Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
514,aapp_competition_test,3629,3629_gen_0.sv,3629_testbench.py,3629_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:04:22.175054
515,aapp_competition_test,3630,3630_gen_0.sv,3630_testbench.py,3630_prompt.txt,pass,pass,pass,0.06,16.92,2026-01-16T01:04:22.283772
516,aapp_competition_test,3631,3631_gen_0.sv,3631_testbench.py,3631_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:04:39.309715
517,aapp_competition_test,3632,3632_gen_0.sv,3632_testbench.py,3632_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:04:39.427174
518,aapp_competition_test,3633,3633_gen_0.sv,3633_testbench.py,3633_prompt.txt,pass,pass,pass,0.06,17.80,2026-01-16T01:04:39.524961
519,aapp_competition_test,3635,3635_gen_0.sv,3635_testbench.py,3635_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:04:57.430634
520,aapp_competition_test,3636,3636_gen_0.sv,3636_testbench.py,3636_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:04:57.531223
521,aapp_competition_test,3637,3637_gen_0.sv,3637_testbench.py,3637_prompt.txt,pass,fail,verification_failed,0.05,16.74,2026-01-16T01:04:57.629503
522,aapp_competition_test,3638,3638_gen_0.sv,3638_testbench.py,3638_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:05:14.473240
523,aapp_competition_test,3639,3639_gen_0.sv,3639_testbench.py,3639_prompt.txt,pass,pass,pass,0.05,16.77,2026-01-16T01:05:14.598242
524,aapp_competition_test,3640,3640_gen_0.sv,3640_testbench.py,3640_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:05:31.466325
525,aapp_competition_test,3641,3641_gen_0.sv,3641_testbench.py,3641_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:05:31.576371
526,aapp_competition_test,3642,3642_gen_0.sv,3642_testbench.py,3642_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-16T01:05:31.675548
527,aapp_competition_test,3644,3644_gen_0.sv,3644_testbench.py,3644_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:05:31.796442
528,aapp_competition_test,3645,3645_gen_0.sv,3645_testbench.py,3645_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:05:31.900109
529,aapp_competition_test,3646,3646_gen_0.sv,3646_testbench.py,3646_prompt.txt,pass,fail,verification_failed,0.06,17.45,2026-01-16T01:05:31.999365
530,aapp_competition_test,3647,3647_gen_0.sv,3647_testbench.py,3647_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:05:49.561488
531,aapp_competition_test,3648,3648_gen_0.sv,3648_testbench.py,3648_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:05:49.676474
532,aapp_competition_test,3649,3649_gen_0.sv,3649_testbench.py,3649_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:05:49.803168
533,aapp_competition_test,3650,3650_gen_0.sv,3650_testbench.py,3650_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:05:49.919751
534,aapp_competition_test,3651,3651_gen_0.sv,3651_testbench.py,3651_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:05:50.020977
535,aapp_competition_test,3652,3652_gen_0.sv,3652_testbench.py,3652_prompt.txt,pass,pass,pass,0.05,18.92,2026-01-16T01:05:50.115466
536,aapp_competition_test,3653,3653_gen_0.sv,3653_testbench.py,3653_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:06:09.135455
537,aapp_competition_test,3654,3654_gen_0.sv,3654_testbench.py,3654_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:06:09.231688
538,aapp_competition_test,3655,3655_gen_0.sv,3655_testbench.py,3655_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:06:09.352554
539,aapp_competition_test,3656,3656_gen_0.sv,3656_testbench.py,3656_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:06:09.450349
540,aapp_competition_test,3658,3658_gen_0.sv,3658_testbench.py,3658_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:06:09.548311
541,aapp_competition_test,3659,3659_gen_0.sv,3659_testbench.py,3659_prompt.txt,pass,pass,pass,0.05,20.01,2026-01-16T01:06:09.651848
542,aapp_competition_test,3660,3660_gen_0.sv,3660_testbench.py,3660_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:06:29.764791
543,aapp_competition_test,3661,3661_gen_0.sv,3661_testbench.py,3661_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:06:29.869283
544,aapp_competition_test,3662,3662_gen_0.sv,3662_testbench.py,3662_prompt.txt,pass,fail,verification_failed,0.07,17.05,2026-01-16T01:06:29.967003
545,aapp_competition_test,3663,3663_gen_0.sv,3663_testbench.py,3663_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:06:47.139263
546,aapp_competition_test,3664,3664_gen_0.sv,3664_testbench.py,3664_prompt.txt,pass,fail,verification_failed,0.06,16.92,2026-01-16T01:06:47.247472
547,aapp_competition_test,3665,3665_gen_0.sv,3665_testbench.py,3665_prompt.txt,pass,fail,verification_failed,0.05,18.29,2026-01-16T01:07:04.285977
548,aapp_competition_test,3666,3666_gen_0.sv,3666_testbench.py,3666_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:07:22.667837
549,aapp_competition_test,3667,3667_gen_0.sv,3667_testbench.py,3667_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:07:22.770749
550,aapp_competition_test,3668,3668_gen_0.sv,3668_testbench.py,3668_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:07:22.899256
551,aapp_competition_test,3671,3671_gen_0.sv,3671_testbench.py,3671_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:07:22.990292
552,aapp_competition_test,3672,3672_gen_0.sv,3672_testbench.py,3672_prompt.txt,pass,fail,verification_failed,0.05,16.66,2026-01-16T01:07:23.084696
553,aapp_competition_test,3673,3673_gen_0.sv,3673_testbench.py,3673_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:07:39.853636
554,aapp_competition_test,3674,3674_gen_0.sv,3674_testbench.py,3674_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:07:39.979317
555,aapp_competition_test,3676,3676_gen_0.sv,3676_testbench.py,3676_prompt.txt,pass,pass,pass,0.07,17.34,2026-01-16T01:07:40.104044
556,aapp_competition_test,3677,3677_gen_0.sv,3677_testbench.py,3677_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:07:57.555761
557,aapp_competition_test,3678,3678_gen_0.sv,3678_testbench.py,3678_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:07:57.652684
558,aapp_competition_test,3679,3679_gen_0.sv,3679_testbench.py,3679_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:07:57.750090
559,aapp_competition_test,3680,3680_gen_0.sv,3680_testbench.py,3680_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:07:57.870392
560,aapp_competition_test,3683,3683_gen_0.sv,3683_testbench.py,3683_prompt.txt,pass,fail,verification_failed,0.06,17.52,2026-01-16T01:07:57.977388
561,aapp_competition_test,3686,3686_gen_0.sv,3686_testbench.py,3686_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:08:15.604236
562,aapp_competition_test,3689,3689_gen_0.sv,3689_testbench.py,3689_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:08:15.714293
563,aapp_competition_test,3691,3691_gen_0.sv,3691_testbench.py,3691_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:08:15.813973
564,aapp_competition_test,3692,3692_gen_0.sv,3692_testbench.py,3692_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:08:15.909759
565,aapp_competition_test,3693,3693_gen_0.sv,3693_testbench.py,3693_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:08:16.026187
566,aapp_competition_test,3694,3694_gen_0.sv,3694_testbench.py,3694_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:08:16.131492
567,aapp_competition_test,3695,3695_gen_0.sv,3695_testbench.py,3695_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:08:16.247874
568,aapp_competition_test,3696,3696_gen_0.sv,3696_testbench.py,3696_prompt.txt,pass,pass,pass,0.06,17.10,2026-01-16T01:08:16.350238
569,aapp_competition_test,3697,3697_gen_0.sv,3697_testbench.py,3697_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:08:33.588317
570,aapp_competition_test,3699,3699_gen_0.sv,3699_testbench.py,3699_prompt.txt,fail,N/A,compilation_failed,0.04,0.00,2026-01-16T01:08:33.722447
571,aapp_competition_test,3700,3700_gen_0.sv,3700_testbench.py,3700_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:08:33.813783
572,aapp_competition_test,3701,3701_gen_0.sv,3701_testbench.py,3701_prompt.txt,pass,fail,verification_failed,0.05,17.96,2026-01-16T01:08:33.925318
573,aapp_competition_test,3702,3702_gen_0.sv,3702_testbench.py,3702_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:08:51.985526
574,aapp_competition_test,3704,3704_gen_0.sv,3704_testbench.py,3704_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:08:52.083700
575,aapp_competition_test,3705,3705_gen_0.sv,3705_testbench.py,3705_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:08:52.182397
576,aapp_competition_test,3706,3706_gen_0.sv,3706_testbench.py,3706_prompt.txt,pass,fail,verification_failed,0.07,16.90,2026-01-16T01:08:52.291543
577,aapp_competition_test,3707,3707_gen_0.sv,3707_testbench.py,3707_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:09:09.333187
578,aapp_competition_test,3708,3708_gen_0.sv,3708_testbench.py,3708_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:09:09.430295
579,aapp_competition_test,3709,3709_gen_0.sv,3709_testbench.py,3709_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:09.529023
580,aapp_competition_test,3710,3710_gen_0.sv,3710_testbench.py,3710_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:09.645968
581,aapp_competition_test,3711,3711_gen_0.sv,3711_testbench.py,3711_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:09.757178
582,aapp_competition_test,3712,3712_gen_0.sv,3712_testbench.py,3712_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:09:09.880873
583,aapp_competition_test,3713,3713_gen_0.sv,3713_testbench.py,3713_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:09:09.994138
584,aapp_competition_test,3714,3714_gen_0.sv,3714_testbench.py,3714_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:10.111675
585,aapp_competition_test,3717,3717_gen_0.sv,3717_testbench.py,3717_prompt.txt,pass,pass,pass,0.07,16.92,2026-01-16T01:09:10.243756
586,aapp_competition_test,3718,3718_gen_0.sv,3718_testbench.py,3718_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:09:27.301646
587,aapp_competition_test,3719,3719_gen_0.sv,3719_testbench.py,3719_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:27.411841
588,aapp_competition_test,3720,3720_gen_0.sv,3720_testbench.py,3720_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:09:27.520666
589,aapp_competition_test,3721,3721_gen_0.sv,3721_testbench.py,3721_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:09:27.621331
590,aapp_competition_test,3722,3722_gen_0.sv,3722_testbench.py,3722_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:27.742049
591,aapp_competition_test,3727,3727_gen_0.sv,3727_testbench.py,3727_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-16T01:09:27.853565
592,aapp_competition_test,3728,3728_gen_0.sv,3728_testbench.py,3728_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:27.999085
593,aapp_competition_test,3729,3729_gen_0.sv,3729_testbench.py,3729_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:28.123611
594,aapp_competition_test,3730,3730_gen_0.sv,3730_testbench.py,3730_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:28.236461
595,aapp_competition_test,3732,3732_gen_0.sv,3732_testbench.py,3732_prompt.txt,pass,pass,pass,0.05,17.26,2026-01-16T01:09:28.339201
596,aapp_competition_test,3733,3733_gen_0.sv,3733_testbench.py,3733_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:09:45.714938
597,aapp_competition_test,3734,3734_gen_0.sv,3734_testbench.py,3734_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:09:45.853384
598,aapp_competition_test,3735,3735_gen_0.sv,3735_testbench.py,3735_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:09:45.985410
599,aapp_competition_test,3736,3736_gen_0.sv,3736_testbench.py,3736_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:46.126730
600,aapp_competition_test,3737,3737_gen_0.sv,3737_testbench.py,3737_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:46.261180
601,aapp_competition_test,3738,3738_gen_0.sv,3738_testbench.py,3738_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:46.381143
602,aapp_competition_test,3739,3739_gen_0.sv,3739_testbench.py,3739_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:09:46.502974
603,aapp_competition_test,3742,3742_gen_0.sv,3742_testbench.py,3742_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:09:46.610628
604,aapp_competition_test,3743,3743_gen_0.sv,3743_testbench.py,3743_prompt.txt,pass,fail,verification_failed,0.07,17.05,2026-01-16T01:09:46.733411
605,aapp_competition_test,3744,3744_gen_0.sv,3744_testbench.py,3744_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:10:03.901363
606,aapp_competition_test,3745,3745_gen_0.sv,3745_testbench.py,3745_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:10:04.035442
607,aapp_competition_test,3747,3747_gen_0.sv,3747_testbench.py,3747_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:10:04.148038
608,aapp_competition_test,3748,3748_gen_0.sv,3748_testbench.py,3748_prompt.txt,pass,fail,verification_failed,0.07,17.06,2026-01-16T01:10:04.259698
609,aapp_competition_test,3750,3750_gen_0.sv,3750_testbench.py,3750_prompt.txt,pass,fail,verification_failed,0.06,16.77,2026-01-16T01:10:21.432868
610,aapp_competition_test,3751,3751_gen_0.sv,3751_testbench.py,3751_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:10:38.325391
611,aapp_competition_test,3752,3752_gen_0.sv,3752_testbench.py,3752_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:10:38.439242
612,aapp_competition_test,3753,3753_gen_0.sv,3753_testbench.py,3753_prompt.txt,pass,pass,pass,0.05,17.36,2026-01-16T01:10:38.556892
613,aapp_competition_test,3757,3757_gen_0.sv,3757_testbench.py,3757_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:10:56.025565
614,aapp_competition_test,3758,3758_gen_0.sv,3758_testbench.py,3758_prompt.txt,pass,pass,pass,0.05,18.04,2026-01-16T01:10:56.150743
615,aapp_competition_test,3760,3760_gen_0.sv,3760_testbench.py,3760_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:11:14.302356
616,aapp_competition_test,3761,3761_gen_0.sv,3761_testbench.py,3761_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:14.399611
617,aapp_competition_test,3764,3764_gen_0.sv,3764_testbench.py,3764_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:11:14.508919
618,aapp_competition_test,3765,3765_gen_0.sv,3765_testbench.py,3765_prompt.txt,pass,fail,verification_failed,0.05,17.91,2026-01-16T01:11:14.603533
619,aapp_competition_test,3766,3766_gen_0.sv,3766_testbench.py,3766_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:32.614345
620,aapp_competition_test,3767,3767_gen_0.sv,3767_testbench.py,3767_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:32.724377
621,aapp_competition_test,3772,3772_gen_0.sv,3772_testbench.py,3772_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:11:32.828270
622,aapp_competition_test,3774,3774_gen_0.sv,3774_testbench.py,3774_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:11:32.959883
623,aapp_competition_test,3776,3776_gen_0.sv,3776_testbench.py,3776_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:11:33.074660
624,aapp_competition_test,3778,3778_gen_0.sv,3778_testbench.py,3778_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:33.174143
625,aapp_competition_test,3779,3779_gen_0.sv,3779_testbench.py,3779_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:11:33.294334
626,aapp_competition_test,3780,3780_gen_0.sv,3780_testbench.py,3780_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:11:33.390827
627,aapp_competition_test,3783,3783_gen_0.sv,3783_testbench.py,3783_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:11:33.489977
628,aapp_competition_test,3784,3784_gen_0.sv,3784_testbench.py,3784_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:33.607538
629,aapp_competition_test,3785,3785_gen_0.sv,3785_testbench.py,3785_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:33.727680
630,aapp_competition_test,3786,3786_gen_0.sv,3786_testbench.py,3786_prompt.txt,pass,pass,pass,0.06,17.71,2026-01-16T01:11:33.854076
631,aapp_competition_test,3790,3790_gen_0.sv,3790_testbench.py,3790_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:11:51.677911
632,aapp_competition_test,3791,3791_gen_0.sv,3791_testbench.py,3791_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:51.801660
633,aapp_competition_test,3792,3792_gen_0.sv,3792_testbench.py,3792_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:51.933317
634,aapp_competition_test,3793,3793_gen_0.sv,3793_testbench.py,3793_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:11:52.062137
635,aapp_competition_test,3794,3794_gen_0.sv,3794_testbench.py,3794_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:52.202171
636,aapp_competition_test,3795,3795_gen_0.sv,3795_testbench.py,3795_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:11:52.336390
637,aapp_competition_test,3796,3796_gen_0.sv,3796_testbench.py,3796_prompt.txt,pass,fail,verification_failed,0.07,17.30,2026-01-16T01:11:52.448427
638,aapp_competition_test,3800,3800_gen_0.sv,3800_testbench.py,3800_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:12:09.886625
639,aapp_competition_test,3802,3802_gen_0.sv,3802_testbench.py,3802_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:12:09.997599
640,aapp_competition_test,3804,3804_gen_0.sv,3804_testbench.py,3804_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:12:10.120298
641,aapp_competition_test,3805,3805_gen_0.sv,3805_testbench.py,3805_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:12:10.224412
642,aapp_competition_test,3807,3807_gen_0.sv,3807_testbench.py,3807_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:12:10.332531
643,aapp_competition_test,3808,3808_gen_0.sv,3808_testbench.py,3808_prompt.txt,pass,pass,pass,0.06,17.45,2026-01-16T01:12:10.430685
644,aapp_competition_test,3809,3809_gen_0.sv,3809_testbench.py,3809_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:12:27.995406
645,aapp_competition_test,3810,3810_gen_0.sv,3810_testbench.py,3810_prompt.txt,pass,pass,pass,0.06,17.54,2026-01-16T01:12:28.112687
646,aapp_competition_test,3811,3811_gen_0.sv,3811_testbench.py,3811_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:12:45.802180
647,aapp_competition_test,3812,3812_gen_0.sv,3812_testbench.py,3812_prompt.txt,pass,fail,verification_failed,0.06,17.67,2026-01-16T01:12:45.947776
648,aapp_competition_test,3814,3814_gen_0.sv,3814_testbench.py,3814_prompt.txt,pass,fail,verification_failed,0.05,17.52,2026-01-16T01:13:03.726369
649,aapp_competition_test,3815,3815_gen_0.sv,3815_testbench.py,3815_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:13:21.358435
650,aapp_competition_test,3816,3816_gen_0.sv,3816_testbench.py,3816_prompt.txt,pass,pass,pass,0.05,17.38,2026-01-16T01:13:21.473962
651,aapp_competition_test,3817,3817_gen_0.sv,3817_testbench.py,3817_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:13:38.972899
652,aapp_competition_test,3819,3819_gen_0.sv,3819_testbench.py,3819_prompt.txt,pass,fail,verification_failed,0.07,19.69,2026-01-16T01:13:39.082056
653,aapp_competition_test,3820,3820_gen_0.sv,3820_testbench.py,3820_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:13:58.907456
654,aapp_competition_test,3821,3821_gen_0.sv,3821_testbench.py,3821_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:13:59.039357
655,aapp_competition_test,3822,3822_gen_0.sv,3822_testbench.py,3822_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:13:59.172331
656,aapp_competition_test,3823,3823_gen_0.sv,3823_testbench.py,3823_prompt.txt,pass,pass,pass,0.06,17.26,2026-01-16T01:13:59.288642
657,aapp_competition_test,3824,3824_gen_0.sv,3824_testbench.py,3824_prompt.txt,pass,pass,pass,0.07,17.29,2026-01-16T01:14:16.699791
658,aapp_competition_test,3825,3825_gen_0.sv,3825_testbench.py,3825_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:14:34.122464
659,aapp_competition_test,3827,3827_gen_0.sv,3827_testbench.py,3827_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:14:34.250778
660,aapp_competition_test,3828,3828_gen_0.sv,3828_testbench.py,3828_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:14:34.369934
661,aapp_competition_test,3829,3829_gen_0.sv,3829_testbench.py,3829_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:14:34.498882
662,aapp_competition_test,3830,3830_gen_0.sv,3830_testbench.py,3830_prompt.txt,pass,pass,pass,0.06,18.80,2026-01-16T01:14:34.609252
663,aapp_competition_test,3831,3831_gen_0.sv,3831_testbench.py,3831_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:14:53.527624
664,aapp_competition_test,3832,3832_gen_0.sv,3832_testbench.py,3832_prompt.txt,pass,pass,pass,0.07,17.29,2026-01-16T01:14:53.658680
665,aapp_competition_test,3834,3834_gen_0.sv,3834_testbench.py,3834_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:15:11.074624
666,aapp_competition_test,3835,3835_gen_0.sv,3835_testbench.py,3835_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:15:11.195258
667,aapp_competition_test,3837,3837_gen_0.sv,3837_testbench.py,3837_prompt.txt,pass,pass,pass,0.05,17.72,2026-01-16T01:15:11.315997
668,aapp_competition_test,3838,3838_gen_0.sv,3838_testbench.py,3838_prompt.txt,pass,fail,verification_failed,0.06,18.17,2026-01-16T01:15:29.168644
669,aapp_competition_test,3839,3839_gen_0.sv,3839_testbench.py,3839_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:15:47.496236
670,aapp_competition_test,3840,3840_gen_0.sv,3840_testbench.py,3840_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-16T01:15:47.632972
671,aapp_competition_test,3841,3841_gen_0.sv,3841_testbench.py,3841_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:15:47.786718
672,aapp_competition_test,3842,3842_gen_0.sv,3842_testbench.py,3842_prompt.txt,pass,pass,pass,0.06,32.32,2026-01-16T01:15:47.929846
673,aapp_competition_test,3843,3843_gen_0.sv,3843_testbench.py,3843_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:16:20.376328
674,aapp_competition_test,3844,3844_gen_0.sv,3844_testbench.py,3844_prompt.txt,pass,pass,pass,0.05,17.02,2026-01-16T01:16:20.516980
675,aapp_competition_test,3845,3845_gen_0.sv,3845_testbench.py,3845_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:16:37.653658
676,aapp_competition_test,3846,3846_gen_0.sv,3846_testbench.py,3846_prompt.txt,pass,fail,verification_failed,0.06,18.41,2026-01-16T01:16:37.795004
677,aapp_competition_test,3847,3847_gen_0.sv,3847_testbench.py,3847_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:16:56.337437
678,aapp_competition_test,3848,3848_gen_0.sv,3848_testbench.py,3848_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:16:56.459375
679,aapp_competition_test,3849,3849_gen_0.sv,3849_testbench.py,3849_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:16:56.579765
680,aapp_competition_test,3850,3850_gen_0.sv,3850_testbench.py,3850_prompt.txt,pass,pass,pass,0.07,17.07,2026-01-16T01:16:56.696791
681,aapp_competition_test,3851,3851_gen_0.sv,3851_testbench.py,3851_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:17:13.892219
682,aapp_competition_test,3852,3852_gen_0.sv,3852_testbench.py,3852_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:17:14.025320
683,aapp_competition_test,3854,3854_gen_0.sv,3854_testbench.py,3854_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:17:14.148169
684,aapp_competition_test,3855,3855_gen_0.sv,3855_testbench.py,3855_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:17:14.279169
