task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3304,aapp_competition_test,0,674,23518,22664,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3304\3304_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766407602-aAfFhYxrrIvEM1HiqBIZ
3595,aapp_competition_test,0,1036,16824,16103,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3595\3595_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766407787-BxVMnldt5oF4m6YxVikd
788,mbpp_train,0,562,12643,11235,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\788\788_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766407877-UImyGUyHthZ8WPwhigJR
790,mbpp_train,0,637,6110,5249,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\790\790_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408014-vyP8ZXmIJ2zcuxe5yz4L
138,mbpp_test,0,1163,4315,4164,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\138\138_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408079-Cjfaj76ScGaMPF1n2inG
128,mbpp_test,0,622,24544,26259,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\128\128_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766407722-LKVlVCDW0oSqmzhVEYQa
3944,aapp_competition_test,0,2348,20510,18837,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3944\3944_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766407831-VdbFIthkcRrieBFIz3II
131,mbpp_test,0,846,18764,19011,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\131\131_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766407861-WJy8LZjRDEwWFK1CGKj2
796,mbpp_train,0,466,7381,6439,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\796\796_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408121-42A3TMLNRSPh6VJydz3q
3591,aapp_competition_test,0,3116,15394,15766,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3591\3591_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408057-fQ3jmjSZ74RGfUj6yPsv
3310,aapp_competition_test,0,938,14656,14690,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3310\3310_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408123-Pl2B8sYa5lrxqE8iRnxL
3309,aapp_competition_test,0,785,18929,16782,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3309\3309_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408039-8bjQgYarIz9rrlXC9t7F
3950,aapp_competition_test,0,872,15853,16402,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3950\3950_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408153-b0AnEIRn91ALlrgDBJBk
792,mbpp_train,0,807,12365,13310,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\792\792_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408239-N3nbRcxup17zEnR1HNoa
3600,aapp_competition_test,0,1002,18137,16355,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3600\3600_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408133-z8oBa2TevTnrHbhVbh8m
3949,aapp_competition_test,0,855,23425,21208,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3949\3949_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408075-mSdWC0mNzPzJ2cERhOVm
140,mbpp_test,0,753,18358,20030,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\140\140_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408203-37oiyQe77T0gXzTPKtdV
3599,aapp_competition_test,0,1682,17063,17140,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3599\3599_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408258-ndaLdJDP0ENhKuSmjf9f
3308,aapp_competition_test,0,1100,19530,19091,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3308\3308_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408249-iRETaUL4T7iJLyn97IAV
145,mbpp_test,0,662,16328,14279,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\145\145_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408398-6YLeZPZQxrspm9qDLz5h
143,mbpp_test,0,503,10689,11097,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\143\143_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408564-QfqG3ikgVYWbHUgBu1aF
3601,aapp_competition_test,0,994,17310,15673,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3601\3601_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408507-akj2woksVmnKsZ8kio70
3603,aapp_competition_test,0,839,12401,13205,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3603\3603_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408637-9ihlSKRfCWORtBfG2W1R
793,mbpp_train,0,712,20803,20467,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\793\793_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408434-KA04ah5pSiP5P2Dgvpw5
3953,aapp_competition_test,0,669,28127,30912,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3953\3953_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408338-rFoPxsZYytUhnBrJqqKX
3955,aapp_competition_test,0,653,21001,20825,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3955\3955_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408511-XFoGnY9e6CV3rbaGEpUT
3311,aapp_competition_test,0,981,21849,20726,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3311\3311_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408503-eb18EBBILdmE3LbjKnqS
801,mbpp_train,0,477,7999,7613,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\801\801_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408840-5OoG93c1VTCxFeFItEYt
799,mbpp_train,0,494,4815,4842,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\799\799_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408932-ca3m7FRao2Iwk0BTSp3r
3312,aapp_competition_test,0,914,22389,20471,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3312\3312_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408629-SSwcyrIB5Y7qY8ej6yVH
160,mbpp_test,0,693,15832,15383,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\160\160_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408755-dddYiZLBx3REqSg2P3z3
3605,aapp_competition_test,0,1429,10285,10125,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3605\3605_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408872-n16amybYOiXHoCxaGElY
3960,aapp_competition_test,0,750,21099,21229,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3960\3960_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408731-HknNFdzzFtswe9GEAmDi
797,mbpp_train,0,661,6944,5991,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\797\797_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409092-xmQ6Hq8fMFpL8vu82pIw
791,mbpp_train,0,589,32768,28859,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\791\791_gen_0.sv,allenai/olmo-3.1-32b-think:free,length,,gen-1766408603-rDhNyByEtN56gYcausmu
3961,aapp_competition_test,0,681,18771,18215,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3961\3961_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408910-dIkWdkVmXXJhWH6eImgl
3314,aapp_competition_test,0,841,19678,19721,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3314\3314_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408871-zz13a25D7o7McvrjUHmR
142,mbpp_test,0,550,19605,17673,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\142\142_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408929-0Cb0GjdoKVfchPEHhlQx
3316,aapp_competition_test,0,832,16064,14886,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3316\3316_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409033-z7v53fs5PVTxCbXks24p
3954,aapp_competition_test,0,782,14620,14037,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3954\3954_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409086-HpHMsZbp5kgJwM6qVPsm
141,mbpp_test,0,624,19382,18554,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\141\141_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766408996-8eHlo9Ik9mkKLebdDonw
3604,aapp_competition_test,0,990,17087,16136,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3604\3604_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409061-nVDdJKhozVxdKJ9HAoxg
164,mbpp_test,0,590,17060,16563,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\164\164_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409149-IjTow7zD9HBOPPhzfB22
3315,aapp_competition_test,0,971,14613,13417,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3315\3315_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409217-3vAFC5MZXdu2zOZT12wy
798,mbpp_train,0,607,12752,12672,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\798\798_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409286-gURQjwrROHYkd1LaXeLK
3962,aapp_competition_test,0,766,16248,16115,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3962\3962_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409275-CZFofoS9SsCoPqsnjizo
3609,aapp_competition_test,0,872,16111,16810,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3609\3609_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409346-AmusbjourZwXjMCljbT9
3606,aapp_competition_test,0,882,19946,20148,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3606\3606_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409261-sUKCsnFY2ftFODyEssBX
161,mbpp_test,0,605,15994,14449,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\161\161_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409380-zcR1R4S8Uglg7EePA7zW
3607,aapp_competition_test,0,2461,9432,10374,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3607\3607_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409516-k1vwth6ecFqAc7RvAPgm
800,mbpp_train,0,657,16121,16727,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\800\800_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409410-4QMLGE6z16GHb1iQZ73L
3318,aapp_competition_test,0,913,16339,15802,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3318\3318_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409480-S1CVClYTyXlVbTEZPMKa
3963,aapp_competition_test,0,667,22163,20270,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3963\3963_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409386-NkUOhS748sVBq6u334fS
3967,aapp_competition_test,0,784,15517,15315,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3967\3967_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409619-ol63z4gMxgSBnujKHx2w
803,mbpp_train,0,761,8015,7758,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\803\803_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409832-sTWSOMjWDSKS9gKTxgW7
163,mbpp_test,0,982,22184,18230,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\163\163_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409527-TOIs9sgw0IS6PsHnsRky
802,mbpp_train,0,716,16759,16603,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\802\802_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409655-ync31y0a9WHp2tj9fytw
3317,aapp_competition_test,0,671,32768,14772,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3317\3317_gen_0.sv,allenai/olmo-3.1-32b-think:free,length,,gen-1766409341-lGeMTb4IgjrpuFW6NrH0
3320,aapp_competition_test,0,630,18281,20044,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3320\3320_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409678-CVISFaSczVrMO1O8IRmW
3610,aapp_competition_test,0,788,17254,16773,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3610\3610_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409703-n1H4hT5ScR6iqESq4wHn
3966,aapp_competition_test,0,652,20150,20033,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3966\3966_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409758-38pJ1MdfMYvhIPCqqoBw
165,mbpp_test,0,826,21406,21954,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\165\165_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409713-XGk6RoLvlKA658DXmI65
804,mbpp_train,0,595,7737,7593,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\804\804_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410014-nvmDw4uAlrnRjdN7L9E1
162,mbpp_test,0,565,8685,7758,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\162\162_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410006-OTOFHrNFvWn9pwTm15lc
3313,aapp_competition_test,0,753,20646,19325,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3313\3313_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409836-08HffYRy6GshWnYxoTCN
3614,aapp_competition_test,0,852,13842,13891,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3614\3614_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410069-t99c1xa3qRSQLrZe5lXV
3965,aapp_competition_test,0,736,18520,19142,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3965\3965_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410006-NHhI6mVUCGr7ET7uOcj6
3613,aapp_competition_test,0,1398,22356,22635,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3613\3613_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766409938-7LRoolvxCzNR0Hnbilks
168,mbpp_test,0,510,14116,14559,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\168\168_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410174-WnrPEBGjU0Xec4rm79nY
3969,aapp_competition_test,0,697,22113,20941,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3969\3969_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410021-1JJVheMMuT1gtjYenZWt
805,mbpp_train,0,538,17870,15960,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\805\805_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410184-XITgrpd73oPS9gtqBOQV
3964,aapp_competition_test,0,1046,19380,18940,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3964\3964_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410185-6N7uQfjqDpnf4YBLqIIz
3323,aapp_competition_test,0,894,21539,20097,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3323\3323_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410190-RUAlW9mZHTLKFQfdyrzu
166,mbpp_test,0,922,13691,14001,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\166\166_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410374-oa0KUF40wtpWmTAY3ovI
3319,aapp_competition_test,0,1235,29593,29136,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3319\3319_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410059-Geoqj93c1fZjoIfEv17i
808,mbpp_train,0,562,4106,3912,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\808\808_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410609-7Yu4STkvCYTffRCGdiZS
171,mbpp_test,0,491,7983,8620,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\171\171_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410573-KoTUFGBtemUc6PkYWNpc
3618,aapp_competition_test,0,1130,22522,20407,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3618\3618_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410294-77X4fu35iHIsgtE2M3yz
809,mbpp_train,0,551,4868,4641,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\809\809_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410761-JmqNbwrGERNLMUJS2NFZ
222,mbpp_test,0,482,6697,6370,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\222\222_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410717-gklDrfUmYWEUfnMaTpUT
3324,aapp_competition_test,0,1189,10915,11314,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3324\3324_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410658-WswiE2csaNzOtWNDaDc3
806,mbpp_train,0,1311,23182,18527,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\806\806_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410418-gHp0xUGbGyL567T32Cql
3597,aapp_competition_test,0,18036,11401,11349,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3597\3597_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410667-PYQKYpcCzJMi6t6fspN9
3970,aapp_competition_test,0,660,22321,23920,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3970\3970_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410425-tI8qMDwGXnjYPzzxZmky
3974,aapp_competition_test,0,724,12985,13480,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3974\3974_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410705-iQ7h0Z0bxcfOioivWHwc
224,mbpp_test,0,580,3006,2756,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\224\224_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410909-EuzIDuuR5F2vCPjHRW62
3617,aapp_competition_test,0,1066,24028,22047,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3617\3617_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410531-SfLZrEOZBThIwJ1xBLPb
227,mbpp_test,0,480,7931,7531,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\227\227_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410893-iVsbrY7aM1bQ0zE3NN6K
3322,aapp_competition_test,0,943,26563,26008,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3322\3322_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410601-77I7HCIcKbC3ybth5nLL
807,mbpp_train,0,743,16063,15699,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\807\807_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410903-uxWVi90YozfukB9JNSos
3327,aapp_competition_test,0,772,13258,13796,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3327\3327_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410915-z6z0Kl8SECEEeC6OtAWd
3328,aapp_competition_test,0,647,21400,18229,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3328\3328_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410773-FZiQRTJYBsgtVSj5V1pq
3619,aapp_competition_test,0,1198,17745,17489,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3619\3619_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410853-K13OvZx9Igs45n1W6iqj
3326,aapp_competition_test,0,745,14014,14799,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3326\3326_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411034-hvOwmCThSH9eR5kcl2jJ
3968,aapp_competition_test,0,987,18386,16951,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3968\3968_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410971-rOuo8ycpRZYTiaQhhZQ8
3620,aapp_competition_test,0,864,18903,17360,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3620\3620_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410969-Yy3aKkYbuSC240UYmn4B
3976,aapp_competition_test,0,657,23057,22982,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3976\3976_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766410855-88zApvcZ5pO43VOsEbde
555,mbpp_validation,0,557,6944,5821,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\555\555_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411251-sPVsCCcI5KpQmt08MquD
787,mbpp_train,0,751,21990,23078,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\787\787_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411023-CRkotkKGD8c5YC9McIC0
223,mbpp_test,0,774,14548,11757,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\223\223_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411218-h6MvKOo9QuPoN8iZXL03
3621,aapp_competition_test,0,882,21243,20946,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3621\3621_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411175-03hLWc77p97eQ8IFuH5S
170,mbpp_test,0,561,15719,15655,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\170\170_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411332-7bQuLwhgL7dccFuvavky
3971,aapp_competition_test,0,801,23078,23088,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3971\3971_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411209-ggyAwidUOMIXlRHyq0TP
3329,aapp_competition_test,0,862,19856,17794,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3329\3329_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411258-hCMWRiXBdNzLpRzMjLdy
3624,aapp_competition_test,0,791,18134,17781,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3624\3624_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411318-9HMH3GQCjQJAnJldJGeT
3331,aapp_competition_test,0,958,14518,14896,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3331\3331_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411420-k6tsbMwUuAxhjx7669Ce
558,mbpp_validation,0,691,16202,15415,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\558\558_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411387-Dbeqm1H1JZXaog1BGpxB
226,mbpp_test,0,582,8002,6747,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\226\226_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411671-N7SI5K9PCRaLIm441PaD
3978,aapp_competition_test,0,688,22863,24338,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3978\3978_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411327-cjO18G8HOSgcwfqKlukA
3980,aapp_competition_test,0,650,14615,12527,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3980\3980_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411604-bOqZsC54ktKfn6fu6F3r
3623,aapp_competition_test,0,1561,19532,18134,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3623\3623_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766411548-Rxaw6srKTrbWQNlAiylz
