problem,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
Prob044_vectorgates,7,363,714,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232969-GVzSjP8492YX8dPaa8KK
Prob044_vectorgates,9,363,488,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233003-9bjpTib5XSiAyLKyGTva
Prob044_vectorgates,8,363,907,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232984-pPWY1af1EKdqEhNjdned
Prob059_wire4,1,308,1639,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233037-FY503sYaJKmgBBmu3NpY
Prob059_wire4,0,308,380,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233021-IkL2PttqCwe2Ay5WMk6J
Prob059_wire4,2,308,476,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233073-R7DjErJcTiGWu2jcNQ27
Prob059_wire4,5,308,625,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233118-x5snHnpLLldiIFpq4oSZ
Prob059_wire4,3,308,706,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233085-gBaYl6yXIA3tL10iJy6j
Prob059_wire4,4,308,630,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233102-VmHrfsth8ZBjeeRagFv4
Prob059_wire4,7,308,781,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233144-WMR6Buz1AetKiDN6akha
Prob059_wire4,6,308,477,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233133-sG4moyEYN2aSVUBGmU9Z
Prob059_wire4,8,308,449,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233164-aYR9UWnk1iH2ZOvOh4sz
Prob059_wire4,9,308,739,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob059_wire4\Prob059_wire4_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233182-8DXjzXyT7qcseJJe8qSb
Prob007_wire,1,263,246,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233210-wmxhdKJ94KXrEap5fWu6
Prob007_wire,0,263,370,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233200-3OiigxCXTCV8cjfaO3vW
Prob007_wire,2,263,501,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233217-6JgesLVXkwAeLHc0T0ox
Prob007_wire,5,263,337,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233250-S38qJDlzd12sT4fbrOYT
Prob007_wire,6,263,305,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233258-wqMk35vGm2feB7YG2OGf
Prob007_wire,4,263,329,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233240-j6cC78CefhrN1W4gneTT
Prob007_wire,7,263,387,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233267-EyvPy4QHqNKKGTFwl1VW
Prob007_wire,3,263,408,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233229-ClZ1dl7nJKuX0Dd8tYoq
Prob007_wire,9,263,238,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233285-quwycKtiwlFvAFbEsoDV
Prob007_wire,8,263,322,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob007_wire\Prob007_wire_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233277-ZJTk9QeDojzZlwrqq6RD
Prob083_mt2015_q4b,0,470,527,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233292-tznnN5nupgcDkR6b7zcI
Prob083_mt2015_q4b,1,470,770,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233305-bsmST0ludWkySNddzHqm
Prob083_mt2015_q4b,3,470,752,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233337-pnitxuaule9lcdLH3ss4
Prob083_mt2015_q4b,2,470,534,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233324-6QpxD6HNf1uyy35wtHlD
Prob083_mt2015_q4b,4,470,713,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233354-lZjWUm0ekbUlBHWkdNAi
Prob083_mt2015_q4b,6,470,597,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233382-ocydWsVDVeUAPE8uRKLy
Prob083_mt2015_q4b,8,470,556,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233414-alnyCFLb0V7yXiZUqZBo
Prob083_mt2015_q4b,9,470,615,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233428-zQ1AbISfTotOlcuREk9O
Prob083_mt2015_q4b,7,470,676,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233399-NIbOv2myLHBw71sDW4he
Prob083_mt2015_q4b,5,470,552,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob083_mt2015_q4b\Prob083_mt2015_q4b_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233371-0RR2KEeEmmxmc4esiOR1
Prob088_ece241_2014_q5b,0,383,3099,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233444-Oy3Yz28OPFA7eNkKUSHa
Prob088_ece241_2014_q5b,2,383,2932,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233565-Ew7ZPrqNxBMk0J4032Hw
Prob088_ece241_2014_q5b,3,383,1988,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233635-sJnzePFsXMKynGsZuflU
Prob088_ece241_2014_q5b,5,383,2807,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233751-c8JdaBnoGiCM2A0wlMcB
Prob088_ece241_2014_q5b,4,383,2713,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233687-PMxAqTGltLnmqpdn7cph
Prob088_ece241_2014_q5b,1,383,2257,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233518-VjQCxdGk9v8ogVTxvlio
Prob088_ece241_2014_q5b,6,383,2131,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233810-aH60xMMr3tguSreNiIFy
Prob088_ece241_2014_q5b,7,383,1876,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233866-g2xXidtCY1jqAyaXi33O
Prob088_ece241_2014_q5b,9,383,614,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233926-5LzqK3H3ciw4d4eMsT6f
Prob088_ece241_2014_q5b,8,383,770,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob088_ece241_2014_q5b\Prob088_ece241_2014_q5b_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233909-crDnA1fgTmFpn4LZR9e2
Prob049_m2014_q4b,2,288,1207,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233967-CHVSMbRMlFAfb1wZ88Ed
Prob049_m2014_q4b,1,288,665,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233952-bCUqUudQvlJhhGUML6Z9
Prob049_m2014_q4b,0,288,527,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233941-rZaBhHaxjX2h5ryxUglU
Prob049_m2014_q4b,4,288,1433,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234016-0V3ZV0rlOwkdAyUISFSd
Prob049_m2014_q4b,3,288,747,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760233996-rkCYlvmMwdFwUqpG4oR2
Prob049_m2014_q4b,5,288,806,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234048-xEEjZoxUZHLLembPEdVG
Prob049_m2014_q4b,6,288,789,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234069-rm7cVBvSfU2iGC4kkPXh
Prob049_m2014_q4b,9,288,1745,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234147-AG7jegjFhgvefE2cBHw1
Prob049_m2014_q4b,8,288,1635,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234110-tkNYIZD51cZt5b6cqNjv
Prob049_m2014_q4b,7,288,908,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob049_m2014_q4b\Prob049_m2014_q4b_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234087-RG3pFUwc53sT0z8XfbNO
Prob020_mt2015_eq2,0,318,387,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234192-fw9VXLRE49ZBwjZAEc1X
Prob020_mt2015_eq2,1,318,597,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234202-OYPySUXdYUBeufZEGRL0
Prob020_mt2015_eq2,2,318,468,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234219-z2wUMSu2lfQ5lp80X9kT
Prob020_mt2015_eq2,4,318,457,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234256-AqHUf0lngQiOU9nzG5nO
Prob020_mt2015_eq2,3,318,890,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234231-KyJ15QkhSWlDqKp5djG6
Prob020_mt2015_eq2,5,318,444,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234266-EkwRrJ7DMA5nNtNmWdQ2
Prob020_mt2015_eq2,6,318,361,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234276-wY9DyrWcKSutRMkaqaWb
Prob020_mt2015_eq2,8,318,465,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234294-W9W11sVgjsByxrbw22yG
Prob020_mt2015_eq2,7,318,306,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234285-sfKgspgYPItuLegZLRhK
Prob020_mt2015_eq2,9,318,290,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob020_mt2015_eq2\Prob020_mt2015_eq2_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234305-TgYl4qYEhpehVsqv2evB
Prob053_m2014_q4d,0,327,647,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234315-JLjzM6EoQa3OUgXyE8RT
Prob053_m2014_q4d,3,327,846,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234390-JWo4YSkn2b8Cb9IIfOjJ
Prob053_m2014_q4d,2,327,944,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234368-2qrmkRWfzJ4rKKCWjVT5
Prob053_m2014_q4d,1,327,1350,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234334-RHyy2uzWIOT04A9lkSAo
Prob053_m2014_q4d,6,327,936,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234454-1fKr8FAh1pAvPc8432bC
Prob053_m2014_q4d,7,327,613,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234478-DRCkcSxe3wxz2Vl5g4wQ
Prob053_m2014_q4d,4,327,1065,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234408-Ngyjg72savfUvfH1sI2F
Prob053_m2014_q4d,8,327,608,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234496-Nes2Tu1BUYmD9xLvkhlh
Prob053_m2014_q4d,9,327,620,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234512-ABWpQc1qFKQld8b12pb4
Prob053_m2014_q4d,5,327,913,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob053_m2014_q4d\Prob053_m2014_q4d_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234432-FHmthF2xTiRvtBJK3oBE
Prob038_count15,0,326,606,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234525-3Ovuu2wtwnxVVHVMiwkr
Prob038_count15,1,326,934,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234538-XbSg6GjSoHe7vNqA7fWa
Prob038_count15,2,326,1129,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234557-VDfuiFdDNqz9GARuJYka
Prob038_count15,6,326,794,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234637-tm2aYwakpcb2GT2fL4Nq
Prob038_count15,5,326,828,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234616-H2HQqsJtpbQOLs3bPhz8
Prob038_count15,3,326,802,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234585-2K7NZyQM3L9xh4gp1mLU
Prob038_count15,4,326,484,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234604-xqlp8flIFX88X1jGRETh
Prob038_count15,8,326,1085,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234682-446soWdhrpb3mAyHH0DC
Prob038_count15,7,326,1073,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234656-CauzFduNqow1yw1hVMLu
Prob038_count15,9,326,541,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob038_count15\Prob038_count15_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234708-5sLs6QaByQgWi3xv9Hn1
Prob043_vector5,0,386,6024,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234726-hvmHESrva9SjWIQLdga2
Prob043_vector5,2,386,2789,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234981-xWrXkPNDl3AWGcI0Iyc9
Prob043_vector5,3,386,3734,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235049-aWwurNJjURpoxXoUuXLu
Prob043_vector5,5,386,3366,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235214-sj7CZ9q4Z9N96dRxLQVn
Prob043_vector5,6,386,5867,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235300-EiDPPSKc8au8XFwlWQre
Prob043_vector5,1,386,4584,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760234871-ECMfKMeA3SNLVYTkZDAg
Prob043_vector5,8,386,2693,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235689-uNZZZ7z4ODKwGBUpUykL
Prob043_vector5,9,386,3820,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235598-FGjGUoFa8K9ge199zyjM
Prob043_vector5,4,386,3286,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235139-w28lbLZGZ2JjRMRgy8fE
Prob043_vector5,7,386,2585,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob043_vector5\Prob043_vector5_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235462-vutYMrnoaVvSMWzYH1Pa
