task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3091,aapp_competition_test,0,542,3073,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3091\3091_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677312-ObF7FgS4fMXu2OBOjTmu
3822,aapp_competition_test,0,710,2533,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3822\3822_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677324-Zt40amyGpWxbU9MGvTlE
3240,aapp_competition_test,0,649,2003,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3240\3240_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677340-nmugQNLDvGZL7SnaY9zG
3574,aapp_competition_test,0,593,543,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3574\3574_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677437-hfbMvDJPdKZN5XOTCu4K
101,human_eval_test,0,524,1194,0,D:\PythonProjects\llm_eval\test\human_eval_test\101\101_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677362-6epJHKkULCYCyx9o07UL
3725,aapp_competition_test,0,616,881,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3725\3725_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677438-aSiby2h0YXD2MWDuyZvd
3571,aapp_competition_test,0,692,4323,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3571\3571_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677313-gF1vl1R69mMFrZSAovKl
3451,aapp_competition_test,0,668,2936,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3451\3451_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677343-ke8TlCkHctV1a0fTmRgx
95,human_eval_test,0,465,722,0,D:\PythonProjects\llm_eval\test\human_eval_test\95\95_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677465-AFDFwmkW2MRNtho0Jrp4
129,mbpp_test,0,521,1975,0,D:\PythonProjects\llm_eval\test\mbpp_test\129\129_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677377-lL79yb9SrKpCXm1rr3Zj
26,human_eval_test,0,421,1374,0,D:\PythonProjects\llm_eval\test\human_eval_test\26\26_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677389-Fyzggo5eeZLteXaPKduG
726,mbpp_train,0,346,144,0,D:\PythonProjects\llm_eval\test\mbpp_train\726\726_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677482-a2UjEr2tR784QQ2g37Mc
3915,aapp_competition_test,0,584,4709,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3915\3915_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677334-8CmfgOIRidX98ZYVKRlJ
3993,aapp_competition_test,0,655,1909,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3993\3993_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677453-pDAduuuuP48efPD1gycx
435,mbpp_test,0,315,58,0,D:\PythonProjects\llm_eval\test\mbpp_test\435\435_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677486-6kRDVo3ype3v3CTemD9S
3232,aapp_competition_test,0,486,2727,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3232\3232_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677454-9xv9LH8RFT9zW90fwbdI
3926,aapp_competition_test,0,653,3651,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3926\3926_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677447-2GqkS34Uf0WNR51wcn5W
3094,aapp_competition_test,0,668,1581,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3094\3094_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677426-SPcOyPKVM4K8rWZs0zQg
3826,aapp_competition_test,0,556,1725,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3826\3826_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677446-HdPsY55ptgmZhMBhax1r
3568,aapp_competition_test,0,760,2688,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3568\3568_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677501-rmYHfbzfpAgMAFsqLb1w
3828,aapp_competition_test,0,514,1700,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3828\3828_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677525-lr2J6rrJyVNQxNOpuqVB
797,mbpp_train,0,401,268,0,D:\PythonProjects\llm_eval\test\mbpp_train\797\797_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677487-jyQrBdZ8sb4H0cL7BIo5
49,human_eval_test,0,530,895,0,D:\PythonProjects\llm_eval\test\human_eval_test\49\49_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677478-HSa0FdHLwbdxb7938PDP
3924,aapp_competition_test,0,635,1121,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3924\3924_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677546-X3EWfnQrYPhE9XnODaiR
770,mbpp_train,0,494,601,0,D:\PythonProjects\llm_eval\test\mbpp_train\770\770_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677486-DZbBtNQe9exFiMJYTkC6
42,human_eval_test,0,353,111,0,D:\PythonProjects\llm_eval\test\human_eval_test\42\42_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677564-ccWLEHBPHcwYYM8m7LaL
3097,aapp_competition_test,0,428,509,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3097\3097_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677488-fbbKUyB1jwkReMQ2WVBs
74,human_eval_test,0,461,351,0,D:\PythonProjects\llm_eval\test\human_eval_test\74\74_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677566-O0dkGW7g2muib9p4mZuq
3242,aapp_competition_test,0,519,1190,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3242\3242_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677554-CPElHVPqG3JhH3hZwp0G
475,mbpp_test,0,499,1195,0,D:\PythonProjects\llm_eval\test\mbpp_test\475\475_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677484-ikCi8apCAWaHjee7RGDh
132,human_eval_test,0,478,635,0,D:\PythonProjects\llm_eval\test\human_eval_test\132\132_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677567-NSWqHp0DCl3tg9FO74Uy
3996,aapp_competition_test,0,695,1886,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3996\3996_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677548-H8srCcM2zZcPnxz0NHae
3449,aapp_competition_test,0,694,3278,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3449\3449_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677458-5LlNJuxzMsZllvsQC3WP
3830,aapp_competition_test,0,411,848,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3830\3830_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677576-5be7iDcGreDMdvxo9s8k
3898,aapp_competition_test,0,525,759,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3898\3898_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677579-U3chGcPUXUj0bA4I8QrL
3572,aapp_competition_test,0,625,1278,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3572\3572_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677573-vdviExUCAddeRAzJPIq5
3457,aapp_competition_test,0,600,2142,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3457\3457_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677563-izq89ZPlAj8KvqB8HaX7
807,mbpp_train,0,390,258,0,D:\PythonProjects\llm_eval\test\mbpp_train\807\807_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677601-uuik8NUUmb0CzJ5Xzx2q
3721,aapp_competition_test,0,648,1786,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3721\3721_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677575-kPGuTMEhx5GgonYdS5fS
69,human_eval_test,0,456,1435,0,D:\PythonProjects\llm_eval\test\human_eval_test\69\69_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677592-6pylnSTWyU2kZph7O2QA
3723,aapp_competition_test,0,643,2222,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3723\3723_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677510-wKPXWu00o3eOCBx4zpt7
759,mbpp_train,0,566,1020,0,D:\PythonProjects\llm_eval\test\mbpp_train\759\759_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677607-DrE8M6gKieq9YfXPCINu
3455,aapp_competition_test,0,646,2622,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3455\3455_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677591-RsRFXDTg8OQNtPqcIf6Z
154,human_eval_test,0,581,2690,0,D:\PythonProjects\llm_eval\test\human_eval_test\154\154_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677595-VEYR5a7VsmQqZNxKHSRD
3078,aapp_competition_test,0,522,766,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3078\3078_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677568-MlohBcFMSnaayIoRFoB9
3246,aapp_competition_test,0,750,4059,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3246\3246_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677585-SPLJygPzNBXNSAI2Zfbb
160,mbpp_test,0,582,1168,0,D:\PythonProjects\llm_eval\test\mbpp_test\160\160_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677567-Ki7jfa7BI44PKidawHID
3738,aapp_competition_test,0,591,2695,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3738\3738_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677625-CmGCFR1nBuf5gemfZHJH
3994,aapp_competition_test,0,636,1258,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3994\3994_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677581-hGIXpr90FQoEgGH2G69z
3997,aapp_competition_test,0,623,1900,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3997\3997_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677653-7Gmu71kcc2WoLrn0gqpA
76,human_eval_test,0,501,737,0,D:\PythonProjects\llm_eval\test\human_eval_test\76\76_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677673-3iyxqa53KUlQWz6XqAPq
3248,aapp_competition_test,0,615,1975,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3248\3248_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677655-ASYDpaywtdaBVYMk6sFI
583,mbpp_validation,0,419,261,0,D:\PythonProjects\llm_eval\test\mbpp_validation\583\583_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677686-s6WmSvUf7V3rxwyBINmb
751,mbpp_train,0,398,239,0,D:\PythonProjects\llm_eval\test\mbpp_train\751\751_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677687-pJweZEyHxHXaDavmzZNQ
398,mbpp_test,0,464,877,0,D:\PythonProjects\llm_eval\test\mbpp_test\398\398_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677606-D0cVtzGWrx4domcm5ytc
3570,aapp_competition_test,0,707,4277,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3570\3570_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677619-d3l5792LGc34SAE03hwX
630,mbpp_train,0,430,505,0,D:\PythonProjects\llm_eval\test\mbpp_train\630\630_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677689-wuEAIv9z4ezYtdanTzMw
3452,aapp_competition_test,0,633,2616,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3452\3452_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677659-MRmyjWDNlrOlbNVQY5BU
3086,aapp_competition_test,0,922,2240,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3086\3086_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677618-D6oVghp3jzTiy6btacVZ
3072,aapp_competition_test,0,566,2261,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3072\3072_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677692-Ulf5XhTduTpngg6uWYJo
3829,aapp_competition_test,0,589,1824,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3829\3829_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677637-a5WVWOTts5sHZv9TwlkT
3575,aapp_competition_test,0,546,2767,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3575\3575_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677692-IDtLIkllRTh8xhNjtge9
50,human_eval_test,0,439,387,0,D:\PythonProjects\llm_eval\test\human_eval_test\50\50_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677740-VwSOdnIlEa1yKQkbJyqG
3741,aapp_competition_test,0,583,3302,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3741\3741_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677692-bpjQEGmqvacZ8nW0G3xX
148,human_eval_test,0,591,559,0,D:\PythonProjects\llm_eval\test\human_eval_test\148\148_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677740-r5lSM2J8yBz4ww3z3Myk
133,mbpp_test,0,340,152,0,D:\PythonProjects\llm_eval\test\mbpp_test\133\133_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677750-kzhG9jo7LWbX1e65iKSw
147,human_eval_test,0,432,755,0,D:\PythonProjects\llm_eval\test\human_eval_test\147\147_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677672-7KawwHRztaBpEO9Z5DJk
3927,aapp_competition_test,0,519,2955,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3927\3927_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677642-pQYgetw4YJ7iTtZenXaS
3461,aapp_competition_test,0,587,1878,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3461\3461_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677731-A2xTYMYyIlqB3Ksax7o6
285,mbpp_test,0,634,1274,0,D:\PythonProjects\llm_eval\test\mbpp_test\285\285_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677748-NppIYbcHTDLSViwm3Dnj
3932,aapp_competition_test,0,435,275,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3932\3932_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677698-dhmQfxarf9srC94FqSSj
3504,aapp_competition_test,0,722,1721,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3504\3504_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677753-UgMPevDK5dvRKiXTDybS
3740,aapp_competition_test,0,513,1244,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3740\3740_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677764-FMnEghMVOANgtx6xKXyr
3832,aapp_competition_test,0,520,2738,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3832\3832_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677693-Sd9L6N2A99wda2byBwT5
3255,aapp_competition_test,0,662,1844,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3255\3255_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677783-b6P1VcQ2Cas4ab99YKm3
102,human_eval_test,0,355,183,0,D:\PythonProjects\llm_eval\test\human_eval_test\102\102_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677815-0NFwTRl2xxNtHVbbDjiB
122,human_eval_test,0,489,607,0,D:\PythonProjects\llm_eval\test\human_eval_test\122\122_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677812-75MIEULDk874riMs5dlT
3464,aapp_competition_test,0,623,2131,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3464\3464_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677786-QVqGcL6q7sMKYlGguwXJ
3998,aapp_competition_test,0,742,3053,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3998\3998_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677704-J69BCprDz2iizKDDM1um
432,mbpp_test,0,473,119,0,D:\PythonProjects\llm_eval\test\mbpp_test\432\432_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677828-LwWy5VxlgmOGWLkkjKPh
3107,aapp_competition_test,0,710,3419,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3107\3107_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677775-4hAGBf0vgvUXjF1RZl56
765,mbpp_train,0,437,597,0,D:\PythonProjects\llm_eval\test\mbpp_train\765\765_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677823-Xothza6axy3TtjCHZkDq
3254,aapp_competition_test,0,530,2172,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3254\3254_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677728-Us4t8FhvwwSluAUH9rEa
155,human_eval_test,0,433,890,0,D:\PythonProjects\llm_eval\test\human_eval_test\155\155_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677750-6gazdSmWQAw41WkQOuE3
725,mbpp_train,0,487,1229,0,D:\PythonProjects\llm_eval\test\mbpp_train\725\725_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677819-zibxihbgU7saAPf5MSH0
3934,aapp_competition_test,0,482,996,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3934\3934_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677770-TIf4njhJXvJdmJgfEdnV
3836,aapp_competition_test,0,583,1721,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3836\3836_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677837-PK6zgAAZkwU55bMM2JDF
3582,aapp_competition_test,0,550,2548,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3582\3582_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677756-q6mgOlOg7ZZPZ9RbpXvz
3508,aapp_competition_test,0,576,2346,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3508\3508_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677833-b74W8KJwh3uVnxrEKRsz
3833,aapp_competition_test,0,632,2675,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3833\3833_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677764-VO18sdJRxAq0Ariri7sI
3581,aapp_competition_test,0,603,2987,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3581\3581_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677834-sZAMKTjQt7tHR0CHAh8r
3264,aapp_competition_test,0,448,1016,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3264\3264_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677868-3rDLeV5F5L0Z3LFpOFeI
164,mbpp_test,0,398,459,0,D:\PythonProjects\llm_eval\test\mbpp_test\164\164_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677886-LDglWxkfzfKlk3FVLEUl
153,human_eval_test,0,528,1155,0,D:\PythonProjects\llm_eval\test\human_eval_test\153\153_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677881-0aXNcgmz7N1gXEpsxmNT
478,mbpp_test,0,526,954,0,D:\PythonProjects\llm_eval\test\mbpp_test\478\478_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677823-pIbRDIPJWTwE08xDpN0G
3465,aapp_competition_test,0,514,2647,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3465\3465_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677871-RdlU1XTAp03tEqM31zMe
793,mbpp_train,0,523,962,0,D:\PythonProjects\llm_eval\test\mbpp_train\793\793_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677831-p8HnVejdzwyNEFLhSyiv
3933,aapp_competition_test,0,495,1124,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3933\3933_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677841-1cARbHv0WUAlJ49rfpco
3744,aapp_competition_test,0,677,1844,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3744\3744_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677837-1bPFSOc8u1O03GF1CcEK
3244,aapp_competition_test,0,506,259,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3244\3244_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677940-TeFOYDOV8adKSoTXtbpJ
3930,aapp_competition_test,0,609,2426,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3930\3930_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677918-7p9eDGeGybahvatjp18L
70,human_eval_test,0,573,1512,0,D:\PythonProjects\llm_eval\test\human_eval_test\70\70_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677874-WsQDHyeZxJjbulqGC6Mh
134,human_eval_test,0,579,949,0,D:\PythonProjects\llm_eval\test\human_eval_test\134\134_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677886-WkrbrJoXEaK44hpcNrGr
3112,aapp_competition_test,0,613,2791,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3112\3112_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677858-Mp1gD3GzfPJuFEhlzJzP
406,mbpp_test,0,353,142,0,D:\PythonProjects\llm_eval\test\mbpp_test\406\406_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677976-SfLbDNo4oJWDFkZu2AAd
24,human_eval_test,0,507,659,0,D:\PythonProjects\llm_eval\test\human_eval_test\24\24_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677971-6TDafL1yCMZbsrkuSe9W
3501,aapp_competition_test,0,508,1311,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3501\3501_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677894-6vAmT84Yi0Ali22ct5f9
94,human_eval_test,0,502,2051,0,D:\PythonProjects\llm_eval\test\human_eval_test\94\94_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677960-GtB79219s2dnIyry7tdF
3746,aapp_competition_test,0,716,1584,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3746\3746_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677910-rLp0RG4sZIsmAW9jlBgF
3840,aapp_competition_test,0,666,1026,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3840\3840_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677996-X1u2ksOlAIvbFrzeJLo2
3590,aapp_competition_test,0,712,2221,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3590\3590_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677983-4hR6YL1APEm5nAKl1v1d
3578,aapp_competition_test,0,679,2921,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3578\3578_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677901-ud5qKAatKGNEu0MSVByA
3838,aapp_competition_test,0,586,2085,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3838\3838_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677917-ePrdptJt1KnXzt6bUNAA
562,mbpp_validation,0,427,262,0,D:\PythonProjects\llm_eval\test\mbpp_validation\562\562_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677972-zsiULt76bzvN7eOce2Ll
3102,aapp_competition_test,0,578,2766,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3102\3102_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677931-3z9lEQZ71eghvW9jNYmL
3114,aapp_competition_test,0,526,2178,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3114\3114_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678014-21hGWiRj6aVQQaA6Nyok
582,mbpp_validation,0,406,112,0,D:\PythonProjects\llm_eval\test\mbpp_validation\582\582_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678049-ooWYswa326IZL9Mab8j8
3469,aapp_competition_test,0,661,2642,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3469\3469_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677945-Oe9QJ693G7Cmh18rugBm
627,mbpp_train,0,585,819,0,D:\PythonProjects\llm_eval\test\mbpp_train\627\627_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678053-VTcIApVdywGLuxEFkeHT
412,mbpp_test,0,369,139,0,D:\PythonProjects\llm_eval\test\mbpp_test\412\412_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678067-wVlBHEPGTLaSPRBPlcq9
3514,aapp_competition_test,0,609,1294,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3514\3514_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677980-RphY6HuuGv8U7VolO9ub
3747,aapp_competition_test,0,639,1678,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3747\3747_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762677988-udyE2ROfF828kJhMFhbW
584,mbpp_validation,0,560,1891,0,D:\PythonProjects\llm_eval\test\mbpp_validation\584\584_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678061-PgPG7fdWrK1p1Keifwb9
3923,aapp_competition_test,0,561,944,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3923\3923_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678009-f6SrbtUmyRuMrzLlIx1H
3839,aapp_competition_test,0,651,830,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3839\3839_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678094-glv4cZtDT34ycRWgvnnH
149,human_eval_test,0,459,1023,0,D:\PythonProjects\llm_eval\test\human_eval_test\149\149_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678024-4SOM4r0KaJpoRzIpLdur
3935,aapp_competition_test,0,619,1919,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3935\3935_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678096-nGUDJMlfNCvMyDQgfTLa
77,human_eval_test,0,442,820,0,D:\PythonProjects\llm_eval\test\human_eval_test\77\77_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678048-hi9BSCmxGreBR55SHZXz
3263,aapp_competition_test,0,642,2340,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3263\3263_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678022-hsDzqgTq1zMrqAMIHMdK
3259,aapp_competition_test,0,706,1812,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3259\3259_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678114-VhiCB12p1KuEJQIM5p1l
292,mbpp_test,0,337,69,0,D:\PythonProjects\llm_eval\test\mbpp_test\292\292_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678145-kqExnGyKwLf1kAsV9Lf1
132,mbpp_test,0,426,147,0,D:\PythonProjects\llm_eval\test\mbpp_test\132\132_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678148-s9a3rrVG6ISaAktXJe9B
753,mbpp_train,0,580,1639,0,D:\PythonProjects\llm_eval\test\mbpp_train\753\753_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678052-oi8Ordw9dU09C7UtuSDp
96,human_eval_test,0,448,1429,0,D:\PythonProjects\llm_eval\test\human_eval_test\96\96_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678133-5EjSkmt5OSseBOWf09AC
