task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3966,aapp_competition_test,0,643,1579,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3966\3966_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310260-S9L83ox7TAMkfPWfdive
3965,aapp_competition_test,0,740,857,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3965\3965_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310275-XOTqq5B8C2ncn1eYVB2Q
3867,aapp_competition_test,0,1057,1791,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3867\3867_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310273-epxYO3tsDjV3Re2KSHmI
3870,aapp_competition_test,0,896,6072,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3870\3870_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310209-G2N4DwcT0sF5054bVlg9
3419,aapp_competition_test,0,809,1080,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3419\3419_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310283-jBtlZazlSqzi7v3O8MtV
3969,aapp_competition_test,0,688,1699,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3969\3969_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310288-MCnFdwwuyJtZjSRhQ0yg
3873,aapp_competition_test,0,921,2512,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3873\3873_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310288-NrxLqYujZCu5Q8YnIi06
3872,aapp_competition_test,0,853,3434,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3872\3872_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310254-dZYXD7264iTUHywOEivI
3421,aapp_competition_test,0,641,1738,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3421\3421_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310300-rydjBJZN4Ixfe5EPeub4
3865,aapp_competition_test,0,591,2623,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3865\3865_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310304-Wf5Dhipm7BKPT6rkJAei
3417,aapp_competition_test,0,778,7872,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3417\3417_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310271-AU7c1bipzDd40pLdTNgj
3530,aapp_competition_test,0,1097,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3530\3530_gen_0.sv,xiaomi/mimo-v2-flash:free,length,,gen-1766309008-3Bf21YghBoihvIDXS9rO
3422,aapp_competition_test,0,2030,1551,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3422\3422_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310352-dN7vrsL7dxR6WPIOjiEa
3964,aapp_competition_test,0,1052,7334,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3964\3964_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310307-LFgWGIuu29Ex6xFtWMEi
3974,aapp_competition_test,0,714,1061,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3974\3974_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310373-mXFTkTbQpy9ZZs4Z7U6o
3730,aapp_competition_test,0,1078,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3730\3730_gen_0.sv,xiaomi/mimo-v2-flash:free,length,,gen-1766308691-1Wa1fD0T6R2Rr5WXQA2t
3416,aapp_competition_test,0,636,1400,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3416\3416_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310378-wAwFVVfxD4PeK6VQErHg
3954,aapp_competition_test,0,775,17432,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3954\3954_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310168-dBxqWitKSWt7OM2HEtlX
3874,aapp_competition_test,0,873,3524,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3874\3874_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310354-BJdyRUvpiTI6n2S3gIYm
3428,aapp_competition_test,0,717,1459,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3428\3428_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310389-Kl25Or3dEBlRXTdX79uB
3968,aapp_competition_test,0,976,1350,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3968\3968_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310399-woKc2RNswjaNtCccb0tA
3976,aapp_competition_test,0,658,3661,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3976\3976_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310385-4lL87NVMOiQ6urntjxtA
3869,aapp_competition_test,0,703,25367,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3869\3869_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310189-KbKCJI4mcTIK2xPgEGqA
3971,aapp_competition_test,0,807,1495,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3971\3971_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310431-soSXxlCuVwJ28mt86582
3879,aapp_competition_test,0,676,5556,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3879\3879_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310399-Ft0hYU3c6SC5rnFtnECM
3882,aapp_competition_test,0,633,1539,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3882\3882_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310446-vGsCJirkLJ1SsseXafYF
3423,aapp_competition_test,0,980,15024,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3423\3423_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310317-h4IIJa7nZQuhol5Czrgq
3978,aapp_competition_test,0,693,1307,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3978\3978_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310459-CORWFhYBWJjh9RH7ahT1
3430,aapp_competition_test,0,766,3651,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3430\3430_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310445-tJtlCMB4DGIE73G3kocl
3880,aapp_competition_test,0,1007,811,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3880\3880_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310464-7VdxZRZPjDuuDnoeHdqE
3980,aapp_competition_test,0,649,643,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3980\3980_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310469-FPjIh4QVmKZYtQk2Ajaz
3885,aapp_competition_test,0,535,56,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3885\3885_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310474-LxGiinCHAP52c9GkTV5T
3432,aapp_competition_test,0,662,1850,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3432\3432_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310471-ilBr7Clw0brNKemxz8ve
3970,aapp_competition_test,0,660,17497,1,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3970\3970_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310329-KKid8W9I3qKKH12yHGD5
3420,aapp_competition_test,0,774,9540,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3420\3420_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310400-99K8XtOXkMHM2j4PICRM
3977,aapp_competition_test,0,2100,1044,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3977\3977_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310490-CZf98U0eTdPmelNhcBDz
3963,aapp_competition_test,0,672,35896,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3963\3963_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310185-WhxBJ9sOhCZ4Mcu03D70
3878,aapp_competition_test,0,1005,11001,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3878\3878_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310415-IWAg8tfZci5QNO2ykHxN
3431,aapp_competition_test,0,696,9070,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3431\3431_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310461-al3WsfjL8tPG5jvyA4oe
3877,aapp_competition_test,0,715,20381,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3877\3877_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310384-if18nsoyDmLBUbEumCxf
3883,aapp_competition_test,0,890,6829,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3883\3883_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310486-6j29EAcS1UFeTZb7NkkD
3984,aapp_competition_test,0,597,1210,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3984\3984_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310569-NyB9mJ3iVq0ngYWCT2PE
3437,aapp_competition_test,0,799,1295,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3437\3437_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310580-F7Fd8XTxAreSgEYrXDmN
3884,aapp_competition_test,0,1281,3343,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3884\3884_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310564-ekCeEwIeqHB0eBLrytQo
3986,aapp_competition_test,0,791,1562,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3986\3986_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310600-Aynh5UDDZeANuEjy3gAn
3886,aapp_competition_test,0,970,3581,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3886\3886_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310592-zmtZHwUFnk9oAFkK1Vrh
3981,aapp_competition_test,0,772,8405,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3981\3981_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310530-oJ3QPKhZDkWe8YIOT5yJ
3979,aapp_competition_test,0,725,10719,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3979\3979_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310518-9lJHemCAPfmrs8jSjB4f
3982,aapp_competition_test,0,907,9974,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3982\3982_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310475-tGGSJP9ePuZEXQRmfJTJ
3889,aapp_competition_test,0,541,1209,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3889\3889_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310628-8Erbb9qUwrmlJ6tZOGTc
3987,aapp_competition_test,0,853,1518,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3987\3987_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310637-rKWDNuLHK2IfaEOJgEBj
3871,aapp_competition_test,0,705,40079,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3871\3871_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310317-PkPoEX2NBnVxt0h2Vpsg
3439,aapp_competition_test,0,1071,5299,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3439\3439_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310652-RkoXlJycaDPupI78ydif
3436,aapp_competition_test,0,813,18355,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3436\3436_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310541-SXbSnDhz4YN1MscCkh7h
3887,aapp_competition_test,0,832,11659,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3887\3887_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310642-FBLQnQG9AluohVWgYJ8w
3985,aapp_competition_test,0,909,8539,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3985\3985_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310643-C3eoNhyBcRioP3kfs7OO
3438,aapp_competition_test,0,753,3288,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3438\3438_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310726-TkAJIbDvN1oFvAB73odz
3881,aapp_competition_test,0,743,29372,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3881\3881_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310500-TKWXub3slkQPBqNvy1DH
3893,aapp_competition_test,0,932,310,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3893\3893_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310770-CooGC7YIcUuuJIuhkZVH
3892,aapp_competition_test,0,885,2563,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3892\3892_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310756-DdAIEzyoXwBdB9Lle0ok
3991,aapp_competition_test,0,864,1804,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3991\3991_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310772-lOlaMBFvesBpLyOubMUP
3890,aapp_competition_test,0,865,11668,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3890\3890_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310683-1LeOnFIQsah6UVkIBNoa
3891,aapp_competition_test,0,776,1120,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3891\3891_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310788-MmUOXng8deszTF6aCMvM
3445,aapp_competition_test,0,664,2585,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3445\3445_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310780-O8OaPZf2jFch58b8OfiB
3444,aapp_competition_test,0,1103,2884,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3444\3444_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310795-34JuuxeFf8OS91EZFEgD
3992,aapp_competition_test,0,627,4647,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3992\3992_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310789-8TtiftSSETtY4rafkWuo
3895,aapp_competition_test,0,778,4557,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3895\3895_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310797-OdZYKARZGa9zUf2IX0Z6
3433,aapp_competition_test,0,861,21628,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3433\3433_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310621-ZBSYK2MDaKDhj1aQG17c
3448,aapp_competition_test,0,1309,770,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3448\3448_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310848-qxi2YngCAaNTv9b2WGUc
3990,aapp_competition_test,0,929,5996,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3990\3990_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310803-sAoyjaWDpZOtnDKZNJDX
3446,aapp_competition_test,0,922,6173,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3446\3446_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310819-zPuXAMwGunhFWVWVR3Bt
3450,aapp_competition_test,0,708,1528,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3450\3450_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310880-SV97YnFtZgL6Wudn2sn4
3443,aapp_competition_test,0,685,10191,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3443\3443_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310762-D8A4c92x6s0rhfuvA4kK
3995,aapp_competition_test,0,553,4364,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3995\3995_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310860-tEerJPIif556S815SaR9
3897,aapp_competition_test,0,758,6946,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3897\3897_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310855-DDwB9PDrl65QBD4tAFTL
85,human_eval_test,0,729,318,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\85\85_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310920-tC11jdXvpyA6QKVjLsBQ
3994,aapp_competition_test,0,715,1936,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3994\3994_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310905-0CbWLNkVKBM2GFv2wUoG
3993,aapp_competition_test,0,817,8976,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3993\3993_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310835-iyOw8VHA4yHqoLzVttE4
622,mbpp_train,0,691,1254,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\622\622_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310921-qWVYbtKNYYycnwVVYNAw
3750,aapp_competition_test,0,767,610,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3750\3750_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310931-soiKY5ST6UaPnJZbSa8J
151,human_eval_test,0,714,197,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\151\151_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310940-RjvJ5LTwosbVF1fQ1jzE
3208,aapp_competition_test,0,1109,5951,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3208\3208_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310926-nqIDGCBZbzZBobFjGgQv
3099,aapp_competition_test,0,673,5128,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3099\3099_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310924-O9qU2kRFbUwpAq5plZ5j
3896,aapp_competition_test,0,721,15651,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3896\3896_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310831-uzQkxPCOjYdEOklzt6cd
124,human_eval_test,0,776,2817,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\124\124_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310951-quhGl6TpSrR2QmiLrxhl
59,human_eval_test,0,792,1377,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\59\59_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310976-NQVWQda9wuvEQkkfsXgT
3996,aapp_competition_test,0,1468,5343,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3996\3996_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310934-s8t9wdVgQrN9rjVqQA87
3903,aapp_competition_test,0,661,11323,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3903\3903_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310896-daGaEaZVmTytjv68dryO
3989,aapp_competition_test,0,762,21024,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3989\3989_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310706-TH9R0lyG3sUcfcFSxrkU
3213,aapp_competition_test,0,716,1701,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3213\3213_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310984-049Nx6a3gktbZ9cNOE0V
138,human_eval_test,0,650,81,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\138\138_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311006-6z5Dur7Eoq1hqdwgdW2V
619,mbpp_train,0,717,1353,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\619\619_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310993-jDfFbMvS3Vq4fL7dQC9o
3108,aapp_competition_test,0,764,2155,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3108\3108_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311007-37S8lGl8g7TfGcbEqDcx
3752,aapp_competition_test,0,860,3765,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3752\3752_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310985-sbKTiIWQdy1SIYFLJqzs
125,human_eval_test,0,772,5310,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\125\125_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310995-EudBKBMITtuJHxEUAE2a
615,mbpp_train,0,982,349,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\615\615_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311034-cKv9IrRuI4d96n4a4ONs
73,human_eval_test,0,681,175,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\73\73_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311045-WceUbz7pSPnefBTzOmGv
3745,aapp_competition_test,0,936,3658,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3745\3745_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311011-PeOf2cAbY7j2BMyvUrmT
3998,aapp_competition_test,0,659,5566,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3998\3998_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310988-M4EfAHPJDunaT8232jq4
3988,aapp_competition_test,0,1115,4778,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3988\3988_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311034-oiBeFx8rEbdSYe9EW7qT
3746,aapp_competition_test,0,1151,3969,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3746\3746_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311063-eCsKbnDarXiXE07AZJxQ
625,mbpp_train,0,738,619,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\625\625_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311100-jylsrW6bDSfXjw8oLm6I
126,human_eval_test,0,621,1683,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\126\126_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311106-ouwVJPu069egxAWoWPz0
112,human_eval_test,0,762,8511,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\112\112_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311046-TwcHyRXVyn834bLRPRos
3216,aapp_competition_test,0,1211,7871,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3216\3216_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311051-emKIFVc75cqKcSjhCirR
3111,aapp_competition_test,0,1626,1274,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3111\3111_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311130-3Y6dYH4jlFIu6JPdomGj
3104,aapp_competition_test,0,551,18202,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3104\3104_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766310981-p7uQJeC1r77VGXSFI9vh
3999,aapp_competition_test,0,991,9269,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3999\3999_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311080-aKWsXjOlwOBKOAHup7hu
629,mbpp_train,0,507,225,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\629\629_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311164-YJ5l4HRKOneT9fvZN1Il
60,human_eval_test,0,520,174,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\60\60_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311167-qxIdv0UanRBJ95t2RN2P
3751,aapp_competition_test,0,768,4099,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3751\3751_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766311142-K8OdraTBb6LxNAQJw5wN
