Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
520,aapp_competition_test,3616,3616_gen_0.sv,3616_testbench.py,3616_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:01:03.331850
521,aapp_competition_test,3619,3619_gen_0.sv,3619_testbench.py,3619_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:01:03.478088
522,aapp_competition_test,3620,3620_gen_0.sv,3620_testbench.py,3620_prompt.txt,pass,pass,pass,0.07,17.96,2026-01-23T14:01:03.626022
523,aapp_competition_test,3621,3621_gen_0.sv,3621_testbench.py,3621_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:01:21.731576
524,aapp_competition_test,3622,3622_gen_0.sv,3622_testbench.py,3622_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:01:21.869161
525,aapp_competition_test,3623,3623_gen_0.sv,3623_testbench.py,3623_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:01:22.031415
526,aapp_competition_test,3625,3625_gen_0.sv,3625_testbench.py,3625_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:01:22.189514
527,aapp_competition_test,3626,3626_gen_0.sv,3626_testbench.py,3626_prompt.txt,pass,pass,pass,0.07,17.75,2026-01-23T14:01:22.367622
528,aapp_competition_test,3628,3628_gen_0.sv,3628_testbench.py,3628_prompt.txt,pass,pass,pass,0.07,18.26,2026-01-23T14:01:40.270054
529,aapp_competition_test,3629,3629_gen_0.sv,3629_testbench.py,3629_prompt.txt,pass,fail,verification_failed,0.08,18.54,2026-01-23T14:01:58.676094
530,aapp_competition_test,3630,3630_gen_0.sv,3630_testbench.py,3630_prompt.txt,pass,pass,pass,0.07,19.59,2026-01-23T14:02:17.381714
531,aapp_competition_test,3631,3631_gen_0.sv,3631_testbench.py,3631_prompt.txt,pass,error,verification_failed,0.09,10.46,2026-01-23T14:02:37.176181
532,aapp_competition_test,3632,3632_gen_0.sv,3632_testbench.py,3632_prompt.txt,pass,fail,verification_failed,0.17,23.91,2026-01-23T14:02:47.879453
533,aapp_competition_test,3633,3633_gen_0.sv,3633_testbench.py,3633_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T14:03:12.092741
534,aapp_competition_test,3634,3634_gen_0.sv,3634_testbench.py,3634_prompt.txt,pass,fail,verification_failed,0.07,23.98,2026-01-23T14:03:12.287648
535,aapp_competition_test,3635,3635_gen_0.sv,3635_testbench.py,3635_prompt.txt,pass,pass,pass,0.10,21.06,2026-01-23T14:03:36.466417
536,aapp_competition_test,3636,3636_gen_0.sv,3636_testbench.py,3636_prompt.txt,pass,fail,verification_failed,0.06,22.73,2026-01-23T14:03:57.726266
537,aapp_competition_test,3637,3637_gen_0.sv,3637_testbench.py,3637_prompt.txt,pass,error,verification_failed,0.10,10.58,2026-01-23T14:04:20.666750
538,aapp_competition_test,3638,3638_gen_0.sv,3638_testbench.py,3638_prompt.txt,pass,error,verification_failed,0.09,10.12,2026-01-23T14:04:31.476467
539,aapp_competition_test,3639,3639_gen_0.sv,3639_testbench.py,3639_prompt.txt,fail,N/A,compilation_failed,0.09,0.00,2026-01-23T14:04:41.829503
540,aapp_competition_test,3640,3640_gen_0.sv,3640_testbench.py,3640_prompt.txt,pass,pass,pass,0.10,21.51,2026-01-23T14:04:42.056128
541,aapp_competition_test,3641,3641_gen_0.sv,3641_testbench.py,3641_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T14:05:03.769345
542,aapp_competition_test,3642,3642_gen_0.sv,3642_testbench.py,3642_prompt.txt,pass,fail,verification_failed,0.06,19.49,2026-01-23T14:05:03.939820
543,aapp_competition_test,3644,3644_gen_0.sv,3644_testbench.py,3644_prompt.txt,pass,fail,verification_failed,0.07,19.76,2026-01-23T14:05:23.571934
544,aapp_competition_test,3646,3646_gen_0.sv,3646_testbench.py,3646_prompt.txt,pass,fail,verification_failed,0.08,20.70,2026-01-23T14:05:43.516039
545,aapp_competition_test,3647,3647_gen_0.sv,3647_testbench.py,3647_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:06:04.394009
546,aapp_competition_test,3648,3648_gen_0.sv,3648_testbench.py,3648_prompt.txt,pass,fail,verification_failed,0.06,20.66,2026-01-23T14:06:04.560028
547,aapp_competition_test,3649,3649_gen_0.sv,3649_testbench.py,3649_prompt.txt,pass,fail,verification_failed,0.09,21.46,2026-01-23T14:06:25.404328
548,aapp_competition_test,3650,3650_gen_0.sv,3650_testbench.py,3650_prompt.txt,pass,fail,verification_failed,0.08,20.96,2026-01-23T14:06:47.062126
549,aapp_competition_test,3652,3652_gen_0.sv,3652_testbench.py,3652_prompt.txt,pass,fail,verification_failed,0.06,19.84,2026-01-23T14:07:08.202133
550,aapp_competition_test,3653,3653_gen_0.sv,3653_testbench.py,3653_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:07:28.191508
551,aapp_competition_test,3656,3656_gen_0.sv,3656_testbench.py,3656_prompt.txt,pass,fail,verification_failed,0.08,20.36,2026-01-23T14:07:28.354364
552,aapp_competition_test,3657,3657_gen_0.sv,3657_testbench.py,3657_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:07:48.878771
553,aapp_competition_test,3658,3658_gen_0.sv,3658_testbench.py,3658_prompt.txt,pass,fail,verification_failed,0.07,19.40,2026-01-23T14:07:49.046475
554,aapp_competition_test,3659,3659_gen_0.sv,3659_testbench.py,3659_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:08:08.616427
555,aapp_competition_test,3660,3660_gen_0.sv,3660_testbench.py,3660_prompt.txt,pass,fail,verification_failed,0.07,18.41,2026-01-23T14:08:08.794317
556,aapp_competition_test,3661,3661_gen_0.sv,3661_testbench.py,3661_prompt.txt,pass,fail,verification_failed,0.06,18.61,2026-01-23T14:08:27.378200
557,aapp_competition_test,3662,3662_gen_0.sv,3662_testbench.py,3662_prompt.txt,pass,fail,verification_failed,0.08,18.12,2026-01-23T14:08:46.156158
558,aapp_competition_test,3663,3663_gen_0.sv,3663_testbench.py,3663_prompt.txt,pass,fail,verification_failed,0.07,20.47,2026-01-23T14:09:04.454184
559,aapp_competition_test,3664,3664_gen_0.sv,3664_testbench.py,3664_prompt.txt,pass,fail,verification_failed,0.08,18.66,2026-01-23T14:09:25.103051
560,aapp_competition_test,3666,3666_gen_0.sv,3666_testbench.py,3666_prompt.txt,pass,fail,verification_failed,0.07,18.10,2026-01-23T14:09:43.956376
561,aapp_competition_test,3667,3667_gen_0.sv,3667_testbench.py,3667_prompt.txt,pass,pass,pass,0.09,44.93,2026-01-23T14:10:02.245424
562,aapp_competition_test,3670,3670_gen_0.sv,3670_testbench.py,3670_prompt.txt,pass,fail,verification_failed,0.09,22.46,2026-01-23T14:10:47.396520
563,aapp_competition_test,3671,3671_gen_0.sv,3671_testbench.py,3671_prompt.txt,pass,fail,verification_failed,0.08,27.01,2026-01-23T14:11:10.079711
564,aapp_competition_test,3672,3672_gen_0.sv,3672_testbench.py,3672_prompt.txt,pass,fail,verification_failed,0.09,24.38,2026-01-23T14:11:37.308102
565,aapp_competition_test,3673,3673_gen_0.sv,3673_testbench.py,3673_prompt.txt,pass,pass,pass,0.07,22.43,2026-01-23T14:12:01.901647
566,aapp_competition_test,3674,3674_gen_0.sv,3674_testbench.py,3674_prompt.txt,pass,fail,verification_failed,0.09,34.14,2026-01-23T14:12:24.557681
567,aapp_competition_test,3676,3676_gen_0.sv,3676_testbench.py,3676_prompt.txt,pass,fail,verification_failed,0.08,25.52,2026-01-23T14:12:58.927362
568,aapp_competition_test,3677,3677_gen_0.sv,3677_testbench.py,3677_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:13:24.620050
569,aapp_competition_test,3679,3679_gen_0.sv,3679_testbench.py,3679_prompt.txt,pass,fail,verification_failed,0.08,19.25,2026-01-23T14:13:24.800393
570,aapp_competition_test,3681,3681_gen_0.sv,3681_testbench.py,3681_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:13:44.234089
571,aapp_competition_test,3682,3682_gen_0.sv,3682_testbench.py,3682_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:13:44.421102
572,aapp_competition_test,3683,3683_gen_0.sv,3683_testbench.py,3683_prompt.txt,pass,fail,verification_failed,0.16,18.61,2026-01-23T14:13:44.591722
573,aapp_competition_test,3684,3684_gen_0.sv,3684_testbench.py,3684_prompt.txt,pass,fail,verification_failed,0.07,18.97,2026-01-23T14:14:03.444018
574,aapp_competition_test,3685,3685_gen_0.sv,3685_testbench.py,3685_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:14:22.581973
575,aapp_competition_test,3686,3686_gen_0.sv,3686_testbench.py,3686_prompt.txt,pass,pass,pass,0.07,18.27,2026-01-23T14:14:22.764880
576,aapp_competition_test,3687,3687_gen_0.sv,3687_testbench.py,3687_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:14:41.206961
577,aapp_competition_test,3688,3688_gen_0.sv,3688_testbench.py,3688_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:14:41.382924
578,aapp_competition_test,3689,3689_gen_0.sv,3689_testbench.py,3689_prompt.txt,pass,pass,pass,0.06,17.75,2026-01-23T14:14:41.548629
579,aapp_competition_test,3690,3690_gen_0.sv,3690_testbench.py,3690_prompt.txt,pass,pass,pass,0.06,17.83,2026-01-23T14:14:59.441131
580,aapp_competition_test,3691,3691_gen_0.sv,3691_testbench.py,3691_prompt.txt,pass,fail,verification_failed,0.07,18.75,2026-01-23T14:15:17.434585
581,aapp_competition_test,3692,3692_gen_0.sv,3692_testbench.py,3692_prompt.txt,pass,pass,pass,0.07,17.96,2026-01-23T14:15:36.321213
582,aapp_competition_test,3693,3693_gen_0.sv,3693_testbench.py,3693_prompt.txt,pass,fail,verification_failed,0.07,18.12,2026-01-23T14:15:54.446697
583,aapp_competition_test,3694,3694_gen_0.sv,3694_testbench.py,3694_prompt.txt,pass,timeout,verification_failed,0.06,305.63,2026-01-23T14:16:12.743467
584,aapp_competition_test,3695,3695_gen_0.sv,3695_testbench.py,3695_prompt.txt,pass,pass,pass,0.06,17.87,2026-01-23T14:21:18.528342
585,aapp_competition_test,3696,3696_gen_0.sv,3696_testbench.py,3696_prompt.txt,pass,pass,pass,0.07,17.49,2026-01-23T14:21:36.548715
586,aapp_competition_test,3697,3697_gen_0.sv,3697_testbench.py,3697_prompt.txt,pass,fail,verification_failed,0.08,17.21,2026-01-23T14:21:54.177485
587,aapp_competition_test,3699,3699_gen_0.sv,3699_testbench.py,3699_prompt.txt,pass,fail,verification_failed,0.08,17.57,2026-01-23T14:22:11.568613
588,aapp_competition_test,3701,3701_gen_0.sv,3701_testbench.py,3701_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:22:29.316394
589,aapp_competition_test,3702,3702_gen_0.sv,3702_testbench.py,3702_prompt.txt,pass,pass,pass,0.07,17.25,2026-01-23T14:22:29.475882
590,aapp_competition_test,3703,3703_gen_0.sv,3703_testbench.py,3703_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:22:46.881364
591,aapp_competition_test,3704,3704_gen_0.sv,3704_testbench.py,3704_prompt.txt,pass,fail,verification_failed,0.07,17.50,2026-01-23T14:22:47.043278
592,aapp_competition_test,3705,3705_gen_0.sv,3705_testbench.py,3705_prompt.txt,pass,fail,verification_failed,0.07,17.42,2026-01-23T14:23:04.708453
593,aapp_competition_test,3706,3706_gen_0.sv,3706_testbench.py,3706_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T14:23:22.303349
594,aapp_competition_test,3708,3708_gen_0.sv,3708_testbench.py,3708_prompt.txt,pass,fail,verification_failed,0.06,17.72,2026-01-23T14:23:22.468088
595,aapp_competition_test,3709,3709_gen_0.sv,3709_testbench.py,3709_prompt.txt,pass,fail,verification_failed,0.06,17.54,2026-01-23T14:23:40.353125
596,aapp_competition_test,3710,3710_gen_0.sv,3710_testbench.py,3710_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:23:58.041402
597,aapp_competition_test,3711,3711_gen_0.sv,3711_testbench.py,3711_prompt.txt,pass,fail,verification_failed,0.07,17.61,2026-01-23T14:23:58.204122
598,aapp_competition_test,3712,3712_gen_0.sv,3712_testbench.py,3712_prompt.txt,pass,fail,verification_failed,0.07,17.54,2026-01-23T14:24:15.980697
599,aapp_competition_test,3713,3713_gen_0.sv,3713_testbench.py,3713_prompt.txt,pass,fail,verification_failed,0.07,17.04,2026-01-23T14:24:33.687611
600,aapp_competition_test,3714,3714_gen_0.sv,3714_testbench.py,3714_prompt.txt,pass,pass,pass,0.06,17.37,2026-01-23T14:24:50.877232
601,aapp_competition_test,3715,3715_gen_0.sv,3715_testbench.py,3715_prompt.txt,pass,pass,pass,0.06,17.33,2026-01-23T14:25:08.400703
602,aapp_competition_test,3716,3716_gen_0.sv,3716_testbench.py,3716_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:25:25.885182
603,aapp_competition_test,3717,3717_gen_0.sv,3717_testbench.py,3717_prompt.txt,pass,fail,verification_failed,0.07,17.73,2026-01-23T14:25:26.097673
604,aapp_competition_test,3720,3720_gen_0.sv,3720_testbench.py,3720_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:25:43.992993
605,aapp_competition_test,3721,3721_gen_0.sv,3721_testbench.py,3721_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:25:44.151675
606,aapp_competition_test,3723,3723_gen_0.sv,3723_testbench.py,3723_prompt.txt,pass,fail,verification_failed,0.08,51.17,2026-01-23T14:25:44.330616
607,aapp_competition_test,3725,3725_gen_0.sv,3725_testbench.py,3725_prompt.txt,pass,fail,verification_failed,0.13,19.54,2026-01-23T14:26:35.676216
608,aapp_competition_test,3726,3726_gen_0.sv,3726_testbench.py,3726_prompt.txt,pass,fail,verification_failed,0.07,17.54,2026-01-23T14:26:55.455551
609,aapp_competition_test,3727,3727_gen_0.sv,3727_testbench.py,3727_prompt.txt,pass,fail,verification_failed,0.07,17.88,2026-01-23T14:27:13.177166
610,aapp_competition_test,3728,3728_gen_0.sv,3728_testbench.py,3728_prompt.txt,pass,fail,verification_failed,0.07,27.57,2026-01-23T14:27:31.238667
611,aapp_competition_test,3729,3729_gen_0.sv,3729_testbench.py,3729_prompt.txt,pass,fail,verification_failed,0.07,17.88,2026-01-23T14:27:58.968242
612,aapp_competition_test,3730,3730_gen_0.sv,3730_testbench.py,3730_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T14:28:17.001596
613,aapp_competition_test,3731,3731_gen_0.sv,3731_testbench.py,3731_prompt.txt,pass,fail,verification_failed,0.08,21.52,2026-01-23T14:28:17.177103
614,aapp_competition_test,3732,3732_gen_0.sv,3732_testbench.py,3732_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:28:38.867742
615,aapp_competition_test,3733,3733_gen_0.sv,3733_testbench.py,3733_prompt.txt,pass,pass,pass,0.07,17.54,2026-01-23T14:28:39.047898
616,aapp_competition_test,3734,3734_gen_0.sv,3734_testbench.py,3734_prompt.txt,pass,pass,pass,0.06,17.49,2026-01-23T14:28:56.755589
617,aapp_competition_test,3735,3735_gen_0.sv,3735_testbench.py,3735_prompt.txt,pass,fail,verification_failed,0.07,17.41,2026-01-23T14:29:14.396983
618,aapp_competition_test,3736,3736_gen_0.sv,3736_testbench.py,3736_prompt.txt,pass,fail,verification_failed,0.07,16.57,2026-01-23T14:29:31.976162
619,aapp_competition_test,3737,3737_gen_0.sv,3737_testbench.py,3737_prompt.txt,pass,pass,pass,0.06,16.89,2026-01-23T14:29:48.714133
620,aapp_competition_test,3738,3738_gen_0.sv,3738_testbench.py,3738_prompt.txt,pass,fail,verification_failed,0.05,16.57,2026-01-23T14:30:05.762026
621,aapp_competition_test,3739,3739_gen_0.sv,3739_testbench.py,3739_prompt.txt,pass,pass,pass,0.07,19.11,2026-01-23T14:30:22.475313
622,aapp_competition_test,3740,3740_gen_0.sv,3740_testbench.py,3740_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:30:41.744732
623,aapp_competition_test,3741,3741_gen_0.sv,3741_testbench.py,3741_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:30:41.921013
624,aapp_competition_test,3742,3742_gen_0.sv,3742_testbench.py,3742_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:30:42.083596
625,aapp_competition_test,3744,3744_gen_0.sv,3744_testbench.py,3744_prompt.txt,pass,fail,verification_failed,0.08,17.10,2026-01-23T14:30:42.251306
626,aapp_competition_test,3745,3745_gen_0.sv,3745_testbench.py,3745_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:30:59.500110
627,aapp_competition_test,3746,3746_gen_0.sv,3746_testbench.py,3746_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:30:59.661415
628,aapp_competition_test,3747,3747_gen_0.sv,3747_testbench.py,3747_prompt.txt,pass,pass,pass,0.06,16.82,2026-01-23T14:30:59.816983
629,aapp_competition_test,3750,3750_gen_0.sv,3750_testbench.py,3750_prompt.txt,pass,pass,pass,0.06,16.82,2026-01-23T14:31:16.789428
630,aapp_competition_test,3751,3751_gen_0.sv,3751_testbench.py,3751_prompt.txt,pass,pass,pass,0.06,20.52,2026-01-23T14:31:33.772348
631,aapp_competition_test,3752,3752_gen_0.sv,3752_testbench.py,3752_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:31:54.462552
632,aapp_competition_test,3753,3753_gen_0.sv,3753_testbench.py,3753_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:31:54.618723
633,aapp_competition_test,3756,3756_gen_0.sv,3756_testbench.py,3756_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T14:31:54.772827
634,aapp_competition_test,3757,3757_gen_0.sv,3757_testbench.py,3757_prompt.txt,pass,fail,verification_failed,0.07,16.78,2026-01-23T14:31:54.970518
635,aapp_competition_test,3758,3758_gen_0.sv,3758_testbench.py,3758_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:32:11.920300
636,aapp_competition_test,3759,3759_gen_0.sv,3759_testbench.py,3759_prompt.txt,pass,fail,verification_failed,0.06,16.83,2026-01-23T14:32:12.080908
637,aapp_competition_test,3761,3761_gen_0.sv,3761_testbench.py,3761_prompt.txt,fail,N/A,compilation_failed,0.09,0.00,2026-01-23T14:32:29.062843
638,aapp_competition_test,3763,3763_gen_0.sv,3763_testbench.py,3763_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:32:29.245348
639,aapp_competition_test,3764,3764_gen_0.sv,3764_testbench.py,3764_prompt.txt,pass,timeout,verification_failed,0.07,305.29,2026-01-23T14:32:29.398733
640,aapp_competition_test,3765,3765_gen_0.sv,3765_testbench.py,3765_prompt.txt,pass,fail,verification_failed,0.11,18.04,2026-01-23T14:37:34.876923
641,aapp_competition_test,3766,3766_gen_0.sv,3766_testbench.py,3766_prompt.txt,pass,fail,verification_failed,0.07,16.61,2026-01-23T14:37:53.154377
642,aapp_competition_test,3768,3768_gen_0.sv,3768_testbench.py,3768_prompt.txt,pass,pass,pass,0.08,16.81,2026-01-23T14:38:09.915304
643,aapp_competition_test,3769,3769_gen_0.sv,3769_testbench.py,3769_prompt.txt,pass,pass,pass,0.06,16.61,2026-01-23T14:38:26.887520
644,aapp_competition_test,3770,3770_gen_0.sv,3770_testbench.py,3770_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:38:43.643928
645,aapp_competition_test,3771,3771_gen_0.sv,3771_testbench.py,3771_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T14:38:43.778178
646,aapp_competition_test,3772,3772_gen_0.sv,3772_testbench.py,3772_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:38:43.907857
647,aapp_competition_test,3773,3773_gen_0.sv,3773_testbench.py,3773_prompt.txt,pass,fail,verification_failed,0.06,16.42,2026-01-23T14:38:44.033663
648,aapp_competition_test,3774,3774_gen_0.sv,3774_testbench.py,3774_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:39:00.581326
649,aapp_competition_test,3775,3775_gen_0.sv,3775_testbench.py,3775_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:39:00.719860
650,aapp_competition_test,3776,3776_gen_0.sv,3776_testbench.py,3776_prompt.txt,pass,fail,verification_failed,0.06,20.76,2026-01-23T14:39:00.855900
651,aapp_competition_test,3778,3778_gen_0.sv,3778_testbench.py,3778_prompt.txt,pass,fail,verification_failed,0.07,17.03,2026-01-23T14:39:21.753130
652,aapp_competition_test,3779,3779_gen_0.sv,3779_testbench.py,3779_prompt.txt,pass,pass,pass,0.07,16.49,2026-01-23T14:39:38.921516
653,aapp_competition_test,3780,3780_gen_0.sv,3780_testbench.py,3780_prompt.txt,pass,pass,pass,0.07,18.86,2026-01-23T14:39:55.560234
654,aapp_competition_test,3784,3784_gen_0.sv,3784_testbench.py,3784_prompt.txt,pass,fail,verification_failed,0.07,18.01,2026-01-23T14:40:14.564289
655,aapp_competition_test,3785,3785_gen_0.sv,3785_testbench.py,3785_prompt.txt,pass,fail,verification_failed,0.06,18.94,2026-01-23T14:40:32.724390
656,aapp_competition_test,3790,3790_gen_0.sv,3790_testbench.py,3790_prompt.txt,pass,fail,verification_failed,0.07,17.49,2026-01-23T14:40:51.823753
657,aapp_competition_test,3791,3791_gen_0.sv,3791_testbench.py,3791_prompt.txt,pass,pass,pass,0.07,17.35,2026-01-23T14:41:09.484090
658,aapp_competition_test,3792,3792_gen_0.sv,3792_testbench.py,3792_prompt.txt,pass,fail,verification_failed,0.08,17.92,2026-01-23T14:41:26.986977
659,aapp_competition_test,3793,3793_gen_0.sv,3793_testbench.py,3793_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:41:45.063029
660,aapp_competition_test,3794,3794_gen_0.sv,3794_testbench.py,3794_prompt.txt,pass,fail,verification_failed,0.07,18.00,2026-01-23T14:41:45.212952
661,aapp_competition_test,3796,3796_gen_0.sv,3796_testbench.py,3796_prompt.txt,pass,fail,verification_failed,0.07,17.18,2026-01-23T14:42:03.360044
662,aapp_competition_test,3800,3800_gen_0.sv,3800_testbench.py,3800_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T14:42:20.696597
663,aapp_competition_test,3802,3802_gen_0.sv,3802_testbench.py,3802_prompt.txt,pass,pass,pass,0.06,18.17,2026-01-23T14:42:20.855671
664,aapp_competition_test,3803,3803_gen_0.sv,3803_testbench.py,3803_prompt.txt,pass,pass,pass,0.06,27.00,2026-01-23T14:42:39.173497
665,aapp_competition_test,3804,3804_gen_0.sv,3804_testbench.py,3804_prompt.txt,pass,fail,verification_failed,0.07,16.78,2026-01-23T14:43:06.310731
666,aapp_competition_test,3808,3808_gen_0.sv,3808_testbench.py,3808_prompt.txt,pass,fail,verification_failed,0.07,17.44,2026-01-23T14:43:23.229338
667,aapp_competition_test,3809,3809_gen_0.sv,3809_testbench.py,3809_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:43:40.812760
668,aapp_competition_test,3810,3810_gen_0.sv,3810_testbench.py,3810_prompt.txt,pass,timeout,verification_failed,0.06,305.22,2026-01-23T14:43:40.953086
669,aapp_competition_test,3811,3811_gen_0.sv,3811_testbench.py,3811_prompt.txt,pass,fail,verification_failed,0.19,28.04,2026-01-23T14:48:46.339067
670,aapp_competition_test,3812,3812_gen_0.sv,3812_testbench.py,3812_prompt.txt,pass,fail,verification_failed,0.08,17.80,2026-01-23T14:49:14.767179
671,aapp_competition_test,3815,3815_gen_0.sv,3815_testbench.py,3815_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:49:32.763506
672,aapp_competition_test,3816,3816_gen_0.sv,3816_testbench.py,3816_prompt.txt,pass,pass,pass,0.07,17.91,2026-01-23T14:49:32.933729
673,aapp_competition_test,3817,3817_gen_0.sv,3817_testbench.py,3817_prompt.txt,pass,pass,pass,0.07,17.41,2026-01-23T14:49:51.003534
674,aapp_competition_test,3819,3819_gen_0.sv,3819_testbench.py,3819_prompt.txt,pass,fail,verification_failed,0.07,18.45,2026-01-23T14:50:08.560783
675,aapp_competition_test,3820,3820_gen_0.sv,3820_testbench.py,3820_prompt.txt,pass,pass,pass,0.08,18.26,2026-01-23T14:50:27.190567
676,aapp_competition_test,3823,3823_gen_0.sv,3823_testbench.py,3823_prompt.txt,pass,fail,verification_failed,0.08,18.52,2026-01-23T14:50:45.610114
677,aapp_competition_test,3826,3826_gen_0.sv,3826_testbench.py,3826_prompt.txt,pass,fail,verification_failed,0.06,18.21,2026-01-23T14:51:04.293517
678,aapp_competition_test,3827,3827_gen_0.sv,3827_testbench.py,3827_prompt.txt,pass,pass,pass,0.08,18.65,2026-01-23T14:51:22.661234
679,aapp_competition_test,3828,3828_gen_0.sv,3828_testbench.py,3828_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:51:41.493897
680,aapp_competition_test,3830,3830_gen_0.sv,3830_testbench.py,3830_prompt.txt,pass,pass,pass,0.06,18.12,2026-01-23T14:51:41.667041
681,aapp_competition_test,3831,3831_gen_0.sv,3831_testbench.py,3831_prompt.txt,pass,fail,verification_failed,0.07,18.36,2026-01-23T14:51:59.933703
682,aapp_competition_test,3833,3833_gen_0.sv,3833_testbench.py,3833_prompt.txt,pass,fail,verification_failed,0.07,18.90,2026-01-23T14:52:18.459296
683,aapp_competition_test,3834,3834_gen_0.sv,3834_testbench.py,3834_prompt.txt,pass,pass,pass,0.06,42.60,2026-01-23T14:52:37.519098
684,aapp_competition_test,3835,3835_gen_0.sv,3835_testbench.py,3835_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:53:20.269831
685,aapp_competition_test,3836,3836_gen_0.sv,3836_testbench.py,3836_prompt.txt,pass,pass,pass,0.08,18.17,2026-01-23T14:53:20.425769
686,aapp_competition_test,3837,3837_gen_0.sv,3837_testbench.py,3837_prompt.txt,pass,fail,verification_failed,0.07,17.40,2026-01-23T14:53:38.767180
687,aapp_competition_test,3838,3838_gen_0.sv,3838_testbench.py,3838_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:53:56.315781
688,aapp_competition_test,3839,3839_gen_0.sv,3839_testbench.py,3839_prompt.txt,pass,pass,pass,0.06,17.33,2026-01-23T14:53:56.470464
689,aapp_competition_test,3840,3840_gen_0.sv,3840_testbench.py,3840_prompt.txt,pass,pass,pass,0.07,17.58,2026-01-23T14:54:13.949581
690,aapp_competition_test,3841,3841_gen_0.sv,3841_testbench.py,3841_prompt.txt,pass,fail,verification_failed,0.07,17.22,2026-01-23T14:54:31.685301
691,aapp_competition_test,3842,3842_gen_0.sv,3842_testbench.py,3842_prompt.txt,pass,fail,verification_failed,0.07,17.18,2026-01-23T14:54:49.049229
692,aapp_competition_test,3843,3843_gen_0.sv,3843_testbench.py,3843_prompt.txt,pass,pass,pass,0.09,39.87,2026-01-23T14:55:06.400153
693,aapp_competition_test,3844,3844_gen_0.sv,3844_testbench.py,3844_prompt.txt,pass,fail,verification_failed,0.07,17.11,2026-01-23T14:55:46.444775
