task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3753,aapp_competition_test,0,846,1881,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3753\3753_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352242-tVne67aWpysh2WvjD2rE
3105,aapp_competition_test,0,654,652,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3105\3105_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352265-5NmZfFjPK9XCz5tC38ac
3112,aapp_competition_test,0,856,2124,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3112\3112_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352229-M06KpRMIPCqiVUHiYP1I
3222,aapp_competition_test,0,978,1717,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3222\3222_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352267-64SQkWJeRrIYlNAmTASH
152,human_eval_test,0,471,144,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\152\152_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352294-GV4CBZphGXntbiOAxKzk
17,mbpp_test,0,659,52,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\17\17_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352296-lSer9lvZTiu77JXbtf4R
637,mbpp_train,0,375,77,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\637\637_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352297-qjF8hvEaYz2AFZHPB3bL
61,human_eval_test,0,576,714,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\61\61_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352281-3bjtr4WR5CTCIEnuLb7J
3110,aapp_competition_test,0,821,1603,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3110\3110_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352299-uFDbu5JlAo0Eqv50RE35
3757,aapp_competition_test,0,927,1440,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3757\3757_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352275-Mw8zdANopL4qwuKAsqnM
3223,aapp_competition_test,0,2071,1840,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3223\3223_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352322-14yfTVQ66HubNBqkDZX1
3756,aapp_competition_test,0,1006,1696,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3756\3756_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352327-BR44MWLKEu0j2ZMGJgVO
14,mbpp_test,0,609,118,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\14\14_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352351-ixMalid5pA7cBvh0Cjoh
7,human_eval_test,0,740,1389,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\7\7_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352340-4kkgZ2Jz9wzOXnNAcP6q
627,mbpp_train,0,828,29,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\627\627_gen_0.sv,mistralai/devstral-2512:free,,,gen-1766352354-iBQMimpbGVY7axJqjjVQ
99,human_eval_test,0,1154,1246,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\99\99_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352345-g1rUni6OODIdRoom5N2o
3102,aapp_competition_test,0,1257,1083,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3102\3102_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352361-ByxLfeeT6qXujpsqfrVz
3224,aapp_competition_test,0,660,2051,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3224\3224_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352364-bUfQE6ThvSf89x5v7MSZ
8,human_eval_test,0,538,675,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\8\8_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352378-n9f4D1Dqq1HY10D7mLcj
3760,aapp_competition_test,0,1404,1053,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3760\3760_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352368-wTezQM7qZa3Jat1spWXA
16,mbpp_test,0,601,1017,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\16\16_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352388-WcZ5tKar7nMqpzSUExQJ
632,mbpp_train,0,604,860,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\632\632_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352389-ENayzxxFEBX5mNtfzoVX
21,human_eval_test,0,718,774,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\21\21_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352385-LinKKv96dyWDIQ9Eqnkq
3759,aapp_competition_test,0,3132,383,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3759\3759_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352407-hoGffhfC2H3wd5M0yFzp
3114,aapp_competition_test,0,750,1423,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3114\3114_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352405-XUBgDFZTVVn0dwuhwcJE
3226,aapp_competition_test,0,1031,2212,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3226\3226_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352406-LVBfcG5fPcW8HVnWsHAs
113,human_eval_test,0,937,2003,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\113\113_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352415-EGYAvId7P3elKUdyJcij
47,human_eval_test,0,909,1948,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\47\47_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352427-ggDPkn5G5JIblKch1rZa
633,mbpp_train,0,622,504,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\633\633_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352439-KGYaIRrilOAnKM7ORvHy
57,mbpp_test,0,590,1380,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\57\57_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352431-H3W7tZPuZqwmzk9Y8rvu
3228,aapp_competition_test,0,819,671,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3228\3228_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352449-TsJ3CCTdFvLlBfiSvgGk
3762,aapp_competition_test,0,612,1192,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3762\3762_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352451-eEPuUa8eFxhpIE0MCq4z
33,human_eval_test,0,758,1131,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\33\33_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352456-C4nZPoQfDlzL3MFWX5kf
100,human_eval_test,0,974,565,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\100\100_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352469-vhYZm9kVWyi3Zdn5XIl3
3116,aapp_competition_test,0,783,1999,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3116\3116_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352449-3tVviYJQs68qZtDm9F7m
631,mbpp_train,0,585,275,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\631\631_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352479-XnMoQY3RF8LpWfSv7Flw
11,mbpp_test,0,825,1163,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\11\11_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352474-T9egsRxH3ABdfpOr19Zf
3117,aapp_competition_test,0,844,905,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3117\3117_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352482-0VojaZUFIHJYTuogXpc2
3227,aapp_competition_test,0,2353,2267,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3227\3227_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352483-wstUWHZD1nPOL3cADE5W
75,human_eval_test,0,813,210,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\75\75_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352506-L2q14r51uCyM952a3K3k
12,mbpp_test,0,655,652,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\12\12_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352509-YDLxW3m1w8Bdz1duvqUD
139,human_eval_test,0,915,946,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\139\139_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352496-btsHAJfURKquB28KgqiE
630,mbpp_train,0,625,346,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\630\630_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352517-a3yoslzFSLRKkGLVzMy1
3763,aapp_competition_test,0,996,1716,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3763\3763_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352493-jidqLPceUKFz7fjuVgY3
3766,aapp_competition_test,0,703,864,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3766\3766_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352522-YITtDqcxwtgbZ65Yn2K6
3232,aapp_competition_test,0,670,1914,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3232\3232_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352521-0DPtZR6JremTe2Ehc8Yh
127,human_eval_test,0,752,289,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\127\127_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352559-p9r9otYvRGFvp7NaMHYJ
59,mbpp_test,0,496,118,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\59\59_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352563-zIO0JIm2sraHicJDmSLI
3113,aapp_competition_test,0,1545,3176,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3113\3113_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352519-I3991kJaRqwfwcIK1FnW
140,human_eval_test,0,628,885,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\140\140_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352540-sMacCfW79jGWTkGmw9Zs
635,mbpp_train,0,630,1419,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\635\635_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352570-V8OrAr5vVCKpSD8IkcfM
3118,aapp_competition_test,0,1349,1132,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3118\3118_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352601-ZsdEZabeSDGlUMN1sFDR
3231,aapp_competition_test,0,1632,758,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3231\3231_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352604-0AnTbEx3A0wIqZkgMwOM
87,human_eval_test,0,780,1419,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\87\87_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352619-P2sxHTfJkunJZpHa6Nxr
3764,aapp_competition_test,0,1262,1030,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3764\3764_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352615-P65dcYDYU2rMBEfg2NKL
22,human_eval_test,0,557,929,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\22\22_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352637-BPzD5Uwio3UBqYbXXJaB
19,mbpp_test,0,1654,747,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\19\19_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352640-1cxMV9tA0m0zl2Xm521J
628,mbpp_train,0,1159,1360,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\628\628_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352653-polxAhvk1twdNoPyG87X
638,mbpp_train,0,810,5192,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\638\638_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352566-tEQHhKJLyGm9KZqWzn1q
3234,aapp_competition_test,0,615,720,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3234\3234_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352671-jIOTCZJcOaduVpLhxlGQ
3119,aapp_competition_test,0,818,2053,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3119\3119_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352657-mDLXoHYyohO2UhSlZYti
3765,aapp_competition_test,0,1663,1548,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3765\3765_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352673-X6Gugq7RYsxwuOLP0FYh
74,human_eval_test,0,1010,869,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\74\74_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352686-aqqvqrQsX18hEC7sZKkh
3120,aapp_competition_test,0,702,2914,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3120\3120_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352696-gj8EMaSbyxSUvZGMLdUS
56,mbpp_test,0,829,541,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\56\56_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352690-Rn9cA1H54033cHWwig0g
3237,aapp_competition_test,0,753,1066,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3237\3237_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352740-jBbYVuGMLG8yg1C8LyzJ
3774,aapp_competition_test,0,730,791,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3774\3774_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352757-qcbU3T7G7B5gSrMDhZNR
88,human_eval_test,0,643,1224,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\88\88_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352758-Pa4lDfX46lmOHujHsNKK
58,mbpp_test,0,514,76,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\58\58_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352780-ILmqNkmt1Tgaq55PMZTE
641,mbpp_train,0,510,107,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\641\641_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352782-ROt2PZ7SLjCFAtCJt9rr
101,human_eval_test,0,602,1538,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\101\101_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352768-PTq4am6WTBuYKAIkPpkw
3124,aapp_competition_test,0,740,2154,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3124\3124_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352785-88wZysY7HOLkt8UuhM1l
3235,aapp_competition_test,0,1127,1233,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3235\3235_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352790-1dbUYwQIwOE8T2yOD6Ze
3772,aapp_competition_test,0,651,776,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3772\3772_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352814-m7MxBk2RPh7mcagDtFCV
35,human_eval_test,0,523,653,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\35\35_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352814-ongYNUgvrNQP205klvur
48,human_eval_test,0,841,489,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\48\48_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352824-gNgnOiTD0qTltbsa6QLz
18,mbpp_test,0,957,876,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\18\18_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352825-KIdWvgjvyejgcJRaUkCa
643,mbpp_train,0,701,520,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\643\643_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352831-JZeA8cLZmjx3N7A5GyEz
3122,aapp_competition_test,0,1255,1307,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3122\3122_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352838-yPbF7x2Q4QVRu4O4oCid
3221,aapp_competition_test,0,1215,1301,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3221\3221_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352842-7LCKq2HmFJLzD0VIXZoD
34,human_eval_test,0,753,1260,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\34\34_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352865-1Fk0OerQ76ywj1QXoHVL
3769,aapp_competition_test,0,1074,1060,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3769\3769_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352863-gb57muYR2GBqsWWHya7X
20,mbpp_test,0,1015,334,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\20\20_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352891-XUv87NN8UpfOXApiVi9T
128,human_eval_test,0,835,927,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\128\128_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352887-4Vnn0uofDkpVdVQ5ozG6
639,mbpp_train,0,833,1323,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\639\639_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352895-1hKxa5cWzzqb8turJdJn
3125,aapp_competition_test,0,661,1465,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3125\3125_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352912-oghHJSrHVGhlsW5EKm5l
3233,aapp_competition_test,0,781,971,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3233\3233_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352930-mKxpA6n8iD6zPDGn5Djo
62,mbpp_test,0,417,370,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\62\62_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352902-oi3ByOYzUx8PvXwCwodT
62,human_eval_test,0,812,216,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\62\62_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352958-BWHnRoNZZJyBtx8oWSJJ
3773,aapp_competition_test,0,603,795,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3773\3773_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352947-SoMYkJQoFJ4BbNrTppZF
723,mbpp_train,0,501,134,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\723\723_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352968-kOA4LMKlp9RhGWD1V9XV
154,human_eval_test,0,718,659,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\154\154_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352961-Os34wdwbgZoew49P13ji
66,mbpp_test,0,534,124,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\66\66_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352971-k7ItSSZ44FZdZahWYkZh
3126,aapp_competition_test,0,737,770,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3126\3126_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352972-CHiUUhhvMIpjFafDMqfG
3240,aapp_competition_test,0,968,1394,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3240\3240_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352973-gjy084P0V3EOztIMgCUR
141,human_eval_test,0,553,792,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\141\141_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353001-LZE1NIFdyvxETe33ynJE
49,human_eval_test,0,529,532,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\49\49_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353013-U4FlkAC69CvVKpWOx4Oz
644,mbpp_train,0,719,861,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\644\644_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353021-PS2OJyx3gp3ucrrDEZjm
102,human_eval_test,0,478,185,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\102\102_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353033-fS0SF4VWBHBiTrvB6E6Z
64,mbpp_test,0,722,656,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\64\64_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353036-SefbznYHDxR59vjo0SWS
3770,aapp_competition_test,0,1118,2129,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3770\3770_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352996-nTkXvVbBmK9RRhJcKZ5a
3238,aapp_competition_test,0,820,1513,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3238\3238_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353045-MIxfsznd3nqvNfLZYHoE
3127,aapp_competition_test,0,690,2396,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3127\3127_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353044-8hKpF1jhFBFh6FQghBgQ
3434,aapp_competition_test,0,676,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3434\3434_gen_0.sv,mistralai/devstral-2512:free,length,,gen-1766351653-v7EuK81g1qu1HhBsmk48
9,human_eval_test,0,751,627,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\9\9_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353081-2Ck0KSEtsvXhQ7a2e7WS
640,mbpp_train,0,879,902,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\640\640_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353082-hatrOE9CtOBcyvDrUoDi
23,human_eval_test,0,565,458,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\23\23_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353092-i9sk3ctTx367Y07hIxI3
3775,aapp_competition_test,0,902,2455,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3775\3775_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353068-gTxy5epSmjUI9hO6qgr9
67,mbpp_test,0,644,728,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\67\67_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353094-mu0GgYw6E73dpNhFkign
3128,aapp_competition_test,0,938,980,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3128\3128_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353099-8LmlxvWVuZh7FxfHdkIR
89,human_eval_test,0,645,563,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\89\89_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353115-ejjpXAGfPHqcSAp4KT6j
3229,aapp_competition_test,0,942,1226,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3229\3229_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353104-VbL7lUu25pkfcpe6KdRS
720,mbpp_train,0,952,228,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\720\720_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353124-JBGXgN55Q01G72TMGgmv
155,human_eval_test,0,709,649,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\155\155_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353127-dZ1EXJHYAKp8TzR1AYXi
3778,aapp_competition_test,0,763,2235,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3778\3778_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353108-0bzu2g05T9o7wOLckqt7
63,mbpp_test,0,591,780,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\63\63_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353128-y7H85SDkM09YkcVdxiAI
86,human_eval_test,0,969,29582,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\86\86_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766352683-BxN19csdqNIvRBND8F4m
142,human_eval_test,0,572,677,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\142\142_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766353147-cM85fwlvS5nao02xrkcH
